cell_id,area,perimeter,centroid_x,centroid_y,eccentricity,solidity,extent,major_axis_length,minor_axis_length,orientation,equivalent_diameter,convex_area,filled_area,euler_number,feret_diameter_max,num_neighbors,junctions_3_cell,junctions_4_cell,junctions_5_cell,junctions_6_cell,junctions_7_cell,junctions_8plus_cell,total_junctions
484,374.0,74.70458146424488,734.1844919786096,222.0614973262032,0.6757674998483358,0.9396984924623115,0.5993589743589743,25.63970499877188,18.899407026955377,0.9013416238991916,21.821814538001895,398.0,374.0,1,27.202941017470888,4,0,2,0,0,0,0,2
485,760.0,111.15432893255071,1249.1986842105264,224.83026315789473,0.8220298455458437,0.9743589743589743,0.6797853309481217,42.08919218576484,23.967455098942725,1.3243073837478072,31.10726690017501,780.0,760.0,1,44.14748010928823,5,1,0,1,0,0,0,2
486,632.0,114.22539674441619,1721.7183544303798,228.74683544303798,0.7679762275126488,0.8765603328710125,0.4972462627852085,38.4806450947218,24.646019991789245,1.1840263783499774,28.367012395961314,721.0,632.0,1,42.44997055358225,5,2,1,0,0,0,0,3
487,756.0,103.698484809835,1150.6838624338625,226.00396825396825,0.5226238336010411,0.9704749679075738,0.8409343715239155,33.86589093370315,28.872818672237077,0.9213249216737204,31.025297674958463,779.0,756.0,1,37.53664875824692,5,0,0,0,0,0,0,0
488,639.0,116.0893577750951,1611.7856025039123,224.28794992175273,0.8544136186921095,0.9076704545454546,0.4930555555555556,41.43167464682634,21.527627363495583,1.3876278507602096,28.523675588636344,704.0,639.0,1,48.373546489791295,5,1,2,0,0,0,0,3
489,2730.0,209.68124086713192,1897.0985347985347,247.27692307692308,0.7199478569623998,0.9479166666666666,0.7120500782472613,71.45592437045335,49.59242352568692,-0.510571702061217,58.9571366089551,2880.0,2730.0,1,76.27581530209953,6,1,0,0,0,0,0,1
490,717.0,106.26093065034893,1861.5732217573222,228.96931659693166,0.6192417808106512,0.9572763684913218,0.6086587436332768,34.65402717400469,27.21035486744748,-1.1574172660098334,30.2144461073691,749.0,717.0,1,39.84971769034255,4,1,0,0,0,0,0,1
491,571.0,93.01219330881976,111.2276707530648,228.61295971978984,0.6971229397566331,0.9469320066334992,0.7049382716049383,32.10207325429987,23.01563300960918,0.4554430127881774,26.963304323539017,603.0,571.0,1,33.61547262794322,6,3,0,0,0,0,0,3
492,2498.0,213.58073580374355,281.71537229783826,246.86389111289031,0.7772148676969776,0.8930997497318556,0.6122549019607844,73.02075525731004,45.947236066799306,0.44610095934168514,56.396386256110745,2797.0,2498.0,1,74.62573282722254,8,1,1,0,0,0,0,2
493,1930.0,196.51576464628795,1517.8715025906736,240.3300518134715,0.5992379549889453,0.8543603364320496,0.6057752667922159,57.695144115596705,46.18905731933556,-0.8270022472060322,49.57168870775802,2259.0,1930.0,1,65.30696746902278,8,3,0,0,1,0,0,4
494,1465.0,155.53910524340097,1678.186348122867,238.07167235494882,0.7669165789504612,0.9343112244897959,0.6659090909090909,54.573964719722454,35.022667461185335,-0.9044832569246269,43.18907191682884,1568.0,1465.0,1,58.05170109479997,8,3,1,0,0,0,0,4
495,178.0,51.941125496954285,611.4044943820224,223.91573033707866,0.8239549206463638,0.9417989417989417,0.5816993464052288,20.1689190537337,11.428825939954898,0.8643527959471121,15.054455784347004,189.0,178.0,1,20.591260281974,5,1,1,0,0,0,0,2
496,920.0,118.70458146424488,665.520652173913,231.5413043478261,0.6755286748643088,0.9416581371545547,0.7419354838709677,40.12306723850862,29.584090282944153,-1.4763892092905109,34.225434710991614,977.0,920.0,1,40.607881008493905,8,2,1,0,0,0,0,3
497,541.0,89.25483399593904,986.4731977818853,231.45101663585953,0.45831589651053617,0.9575221238938053,0.6909323116219668,28.13513708933024,25.00621068588023,-0.3349571026352971,26.245429958408437,565.0,541.0,1,30.870698080866262,6,3,1,0,0,0,0,4
498,1247.0,150.81118318204307,727.1339214113873,246.3616680032077,0.8010782225533939,0.90625,0.6414609053497943,53.07307051156382,31.76739969543178,0.31579709532162076,39.846326208130506,1376.0,1247.0,1,57.9396237474839,8,1,2,0,0,0,0,3
499,774.0,106.49747468305834,1085.7829457364342,235.3294573643411,0.5861238281623081,0.9579207920792079,0.7133640552995392,35.24300766298231,28.554642076443027,-0.30993283999158155,31.39247374172695,808.0,774.0,1,37.33630940518894,6,1,0,0,0,0,0,1
500,1505.0,180.36753236814712,1461.1461794019933,233.40132890365447,0.9056505623590447,0.8624641833810889,0.546875,71.04086627492252,30.123091449860553,1.2393470261205404,43.77471318953923,1745.0,1505.0,1,73.06161783043132,10,1,0,0,1,0,0,2
501,1371.0,184.05992052357226,141.84463894967178,245.51349380014588,0.6838013419374768,0.6931243680485338,0.38083333333333336,53.181300151426015,38.804705110254645,0.5033637740653063,41.780514786583325,1978.0,1371.0,2,75.16648189186454,7,1,0,0,0,0,0,1
502,1163.0,140.18986283848346,592.3972484952709,238.56061908856407,0.6906352509453301,0.9128728414442701,0.6687751581368603,46.23443219238282,33.43689192202505,-1.5167863394499697,38.48087304787918,1274.0,1163.0,1,48.27007354458868,6,2,2,0,0,0,0,4
503,842.0,116.66904755831214,760.3052256532067,235.4228028503563,0.46154042616269,0.9345172031076582,0.7075630252100841,35.779619461909725,31.740786586886312,-1.2057469835471912,32.74244487919323,901.0,842.0,1,39.05124837953327,7,2,2,0,0,0,0,4
504,1179.0,139.29646455628165,1213.206106870229,238.8320610687023,0.713037564725991,0.9386942675159236,0.6407608695652174,47.06336686579784,32.99734221667038,-0.9847663988544522,38.7446696107059,1256.0,1179.0,1,49.040799340956916,6,3,0,0,0,0,0,3
505,1719.0,170.75230867899737,1572.7062245491566,239.42524723676556,0.8399110534587231,0.9486754966887417,0.6246366279069767,64.22810958474628,34.85814140440117,-1.3039514605230464,46.783531048861036,1812.0,1719.0,1,65.30696746902278,7,3,2,0,0,0,0,5
506,871.0,127.35533905932738,13.68886337543054,239.64293915040184,0.8330058185615703,0.9168421052631579,0.6912698412698413,47.073970602736274,26.044344015399048,-0.32827870705645057,33.30152614317138,950.0,871.0,1,50.08991914547278,4,1,0,0,0,0,0,1
507,1006.0,124.8528137423857,226.7554671968191,241.13220675944333,0.5492134449767566,0.9645254074784276,0.6042042042042042,39.760694619937205,33.22730124363264,-0.2592553299832477,35.78936967876878,1043.0,1006.0,1,45.27692569068709,5,2,0,0,0,0,0,2
508,882.0,112.66904755831213,443.69274376417235,238.20181405895693,0.4838582997868087,0.9681668496158068,0.765625,36.04672955532847,31.546164042987463,-0.06977618562915278,33.511151553720346,911.0,882.0,1,37.16180835212409,5,1,0,0,0,0,0,1
509,687.0,103.01219330881976,864.4599708879185,234.53129548762737,0.5873973044593127,0.9528432732316228,0.7178683385579937,33.40589703541321,27.03534947428446,0.913374657238086,29.575590733458846,721.0,687.0,1,35.805027579936315,5,3,0,0,0,0,0,3
510,1331.0,149.53910524340094,1377.5604808414726,237.89556724267467,0.762100880948168,0.9548063127690101,0.648635477582846,51.81662344862608,33.54910281050709,-1.529097408627466,41.16651350360511,1394.0,1331.0,1,54.45181356024793,6,1,0,0,0,0,0,1
511,727.0,107.64570696119917,542.101788170564,238.7922971114168,0.7192618520919964,0.9528178243774574,0.5245310245310245,37.240064079000604,25.872127826455543,1.0941074297626636,30.424416987387996,763.0,727.0,1,42.579337712087536,4,2,1,0,0,0,0,3
512,580.0,94.66904755831213,785.5844827586207,235.88793103448276,0.617887822047165,0.932475884244373,0.6682027649769585,31.132259634092318,24.47824550130577,-0.39773774698547987,27.17496892263898,622.0,580.0,1,32.57299494980466,5,1,1,0,0,0,0,2
513,687.0,129.9827560572969,255.09170305676855,247.78602620087335,0.9587411318406637,0.9258760107816711,0.5088888888888888,56.466120028311,16.052220751321233,0.36337464518324986,29.575590733458846,742.0,687.0,1,56.32051136131489,5,2,1,0,0,0,0,3
514,950.0,118.8528137423857,958.561052631579,240.69263157894736,0.3380556207698046,0.9713701431492843,0.6089743589743589,36.24775998231676,34.11371416378301,0.8887473340799247,34.77898169151024,978.0,950.0,1,40.607881008493905,5,4,0,0,0,0,0,4
515,1076.0,131.71067811865476,1334.6626394052046,243.4275092936803,0.670697527835698,0.950530035335689,0.627039627039627,43.685883900294684,32.40317287275531,-0.7955419494292596,37.013588722725,1132.0,1076.0,1,46.61544808322666,6,1,1,0,0,0,0,2
516,132.0,44.87005768508881,1761.1515151515152,230.0681818181818,0.5525463144316897,0.9103448275862069,0.5892857142857143,14.695512222171079,12.248447792628875,-1.2734769212349526,12.964089628857149,145.0,132.0,1,16.76305461424021,4,1,0,0,0,0,0,1
517,1125.0,131.7401153701776,84.90311111111112,242.85866666666666,0.46369200424466755,0.9550084889643463,0.7211538461538461,40.65746987830959,36.022374340387955,-1.1818195174598969,37.8469878303024,1178.0,1125.0,1,43.41658669218482,6,2,1,0,0,0,0,3
518,136.0,66.2842712474619,1289.2794117647059,231.71323529411765,0.9832858300024185,0.8095238095238095,0.317016317016317,32.129037990251206,5.849689090684512,1.215798133897232,13.159049284959082,168.0,136.0,1,34.20526275297414,3,1,1,1,0,0,0,3
519,544.0,92.8111831820431,1422.3033088235295,238.02573529411765,0.7560580219586762,0.9527145359019265,0.5925925925925926,33.20636779479443,21.733720369787882,1.2298903902534524,26.318098569918163,571.0,544.0,1,34.713109915419565,5,0,0,0,0,0,0,0
520,1047.0,136.39696961967,1634.7086914995225,240.6647564469914,0.8252781940004359,0.9281914893617021,0.6345454545454545,49.201692103410316,27.785494265989076,-1.3402156677862826,36.511392788247825,1128.0,1047.0,1,50.48762224545735,7,1,2,0,0,0,0,3
521,984.0,124.91168824543142,895.7022357723578,240.9288617886179,0.782729909035832,0.956268221574344,0.70995670995671,45.32668451298886,28.20958528692052,-1.131733546290765,35.39587139793849,1029.0,984.0,1,48.877397639399746,7,6,0,0,0,0,0,6
522,1025.0,127.81727983645297,1052.010731707317,243.64,0.5696748029273092,0.9267631103074141,0.584045584045584,40.314516467013895,33.133299546383675,1.3510633769191667,36.12575996921783,1106.0,1025.0,1,46.09772228646444,7,1,0,0,0,0,0,1
523,1180.0,157.53910524340094,1299.4737288135593,250.60762711864407,0.8651623088414566,0.8734270910436713,0.5277280858676208,56.45589667684009,28.31217790739688,0.9534089239368722,38.7610972856483,1351.0,1180.0,1,63.8200595424354,9,2,1,1,0,0,0,4
524,986.0,125.25483399593904,628.8387423935092,245.8843813387424,0.5224210875613593,0.9258215962441314,0.7435897435897436,39.14434556548244,33.377899544604105,-1.3115668991069027,35.43182455235505,1065.0,986.0,1,42.80186911806539,7,2,2,0,0,0,0,4
525,790.0,113.73401871576773,699.5974683544304,242.71645569620253,0.6824073524609704,0.966952264381885,0.7254361799816346,38.058536595742986,27.819728270679715,0.8474944803607379,31.71528401797434,817.0,790.0,1,43.278170016764804,5,1,1,0,0,0,0,2
526,282.0,73.76955262170047,1781.7836879432625,236.8049645390071,0.8686256257964322,0.8623853211009175,0.5802469135802469,28.073038985541295,13.90932033353627,1.31393758016395,18.948708441878455,327.0,282.0,1,27.892651361962706,4,1,1,0,0,0,0,2
527,954.0,119.39696961966999,837.5744234800839,247.583857442348,0.47879720545804894,0.9646107178968655,0.6968590211833455,37.46228475104728,32.88909619122902,-0.8906248357948279,34.8521236896311,989.0,954.0,1,40.22437072223753,5,1,0,0,0,0,0,1
528,1151.0,152.1604255869606,936.8166811468288,256.47176368375324,0.8634344104277917,0.8888030888030888,0.5248518011855905,56.79606033310522,28.651404055095085,0.5888245765778173,38.28183271462029,1295.0,1151.0,1,58.05170109479997,7,3,0,0,0,0,0,3
529,279.0,68.66295090390226,1493.2508960573477,243.91397849462365,0.8456168260317828,0.9587628865979382,0.7117346938775511,26.553633979620994,14.174074714397205,-0.06145910398436816,18.847647942942654,291.0,279.0,1,28.284271247461902,3,1,0,0,1,0,0,2
530,302.0,67.01219330881976,1004.5331125827814,241.8543046357616,0.3757027651767155,0.94375,0.6252587991718427,20.662009319562415,19.148315027593647,-0.9462251089580288,19.60913925979463,320.0,302.0,1,23.769728648009426,4,2,0,0,0,0,0,2
531,1134.0,136.5685424949238,1253.6851851851852,247.67636684303352,0.8329939620378798,0.9204545454545454,0.7012987012987013,51.85416572791823,28.689980631212094,-1.404206820322664,37.99807421080277,1232.0,1134.0,1,51.24451190127583,6,2,0,1,0,0,0,3
532,1186.0,139.15432893255073,173.18549747048903,254.40387858347387,0.6511138505132942,0.9510825982357658,0.7366459627329193,45.23133768533744,34.329684051567035,0.42310594366182264,38.85951749643713,1247.0,1186.0,1,52.839379254491625,4,0,0,0,0,0,0,0
533,904.0,132.42640687119285,1712.7057522123894,247.9867256637168,0.8777379078019487,0.9436325678496869,0.6817496229260935,50.733338094443425,24.30842591230485,-1.4855598463879258,33.92651689225682,958.0,904.0,1,53.45091205957107,5,2,1,0,0,0,0,3
534,1103.0,133.49747468305833,1767.3345421577517,252.54125113327288,0.5822967025503567,0.9591304347826087,0.7270929466051417,42.70838435337623,34.7209065452467,1.239041251885706,37.47510130530516,1150.0,1103.0,1,45.60701700396552,6,3,1,0,0,0,0,4
535,981.0,120.88225099390857,805.6921508664628,253.89908256880733,0.41021720996461114,0.960822722820764,0.6628378378378378,37.25363785722186,33.974865137002716,0.04619465888793037,35.34187308823903,1021.0,981.0,1,40.11234224026316,5,1,0,0,0,0,0,1
536,479.0,102.66904755831213,1744.7849686847599,256.4384133611691,0.9025519787079341,0.8132427843803056,0.5206521739130435,40.078867629144504,17.257195559595512,0.14618060221015877,24.695783889727878,589.0,479.0,1,40.11234224026316,7,3,1,0,0,0,0,4
537,969.0,116.91168824543142,377.5386996904025,253.36326109391126,0.4287505007047744,0.96996996996997,0.7727272727272727,37.131950431283826,33.545855818902616,1.4553513835515526,35.1250497344612,999.0,969.0,1,39.293765408777,6,2,0,0,0,0,0,2
538,1142.0,135.63961030678928,526.4500875656743,259.1935201401051,0.7568520867683197,0.939917695473251,0.6631823461091754,47.61444777116152,31.120145908232523,0.8327673247479368,38.13187066074199,1215.0,1142.0,1,49.8196748283246,8,4,0,0,0,0,0,4
539,1578.0,157.53910524340094,1854.4607097591888,262.36058301647654,0.7493093886440892,0.9657282741738066,0.6924089512944274,55.61986567051079,36.83259213474007,0.48562494247595694,44.82378834494121,1634.0,1578.0,1,56.302753041036986,6,2,1,0,0,0,0,3
540,1905.0,182.75230867899737,209.11863517060368,270.61469816272967,0.7901035581759468,0.9225181598062954,0.6189083820662769,64.54717647708102,39.56570108040756,0.6687384543001532,49.24958205630262,2065.0,1905.0,1,69.40461079784254,9,2,0,0,0,0,0,2
541,586.0,94.32590180780451,1022.1143344709898,251.81399317406144,0.5601824982331263,0.9543973941368078,0.6540178571428571,30.353303154329023,25.14374213220708,-0.9764661290138066,27.315167457198672,614.0,586.0,1,32.0624390837628,5,1,0,0,0,0,0,1
542,1506.0,153.78174593052023,1143.2018592297477,260.632802124834,0.7250658009159747,0.9647661755285074,0.6675531914893617,53.2235568947223,36.65397759793401,-0.7301353358075575,43.78925386862803,1561.0,1506.0,1,56.61271941887264,7,0,0,0,0,0,0,0
543,365.0,74.7401153701776,1606.2602739726028,252.0958904109589,0.615014911946003,0.9505208333333334,0.5632716049382716,24.72888992906781,19.499112447751045,0.45007397818601674,21.557653718072718,384.0,365.0,1,27.073972741361768,5,1,1,0,0,0,0,2
544,2153.0,209.95941546018392,1818.0650255457501,267.5620065025546,0.7527759644712578,0.8436520376175548,0.5615545122587376,67.95048274223718,44.7302264358788,0.9418274925326556,52.35727972130337,2552.0,2153.0,1,77.93587107359485,8,3,3,0,0,0,0,6
545,857.0,113.53910524340095,27.807467911318554,262.3943990665111,0.6921222329282904,0.9672686230248307,0.6429107276819205,39.483739970728486,28.49858604273559,0.035857375338612045,33.032806266468405,886.0,857.0,1,43.04648650006177,5,2,0,0,0,0,0,2
546,971.0,121.88225099390857,913.4407826982492,265.3542739443872,0.6338884695692425,0.969061876247505,0.6743055555555556,40.58313947442092,31.38799306947717,0.09127253964762083,35.16127981086358,1002.0,971.0,1,45.27692569068709,5,4,0,0,0,0,0,4
547,1139.0,138.4386001800126,1453.8972783143108,256.9973661106234,0.7944366252950236,0.9587542087542088,0.6026455026455027,49.63123955960869,30.143387312160556,1.4263108091305936,38.08175207961617,1188.0,1139.0,1,54.45181356024793,5,1,0,0,1,0,0,2
548,1413.0,152.36753236814715,1404.1486199575372,261.0488322717622,0.7426420558003827,0.9388704318936877,0.6587412587412588,52.33828761977636,35.05035284259277,-1.4265907438253018,42.41565131777166,1505.0,1413.0,1,55.14526271584895,7,3,0,0,0,0,0,3
549,705.0,104.22539674441619,110.26241134751773,257.83829787234043,0.5589039459844408,0.9450402144772118,0.6479779411764706,33.21747566300711,27.545007185215148,-0.9152129456618505,29.96053869739811,746.0,705.0,1,35.22782990761707,6,1,0,0,0,0,0,1
550,1578.0,164.6812408671319,344.4233206590621,269.90874524714826,0.6937724272606525,0.9142526071842411,0.6016012199771255,53.812498001006155,38.75545393383423,-0.1340652073493195,44.82378834494121,1726.0,1578.0,1,61.66036003787198,6,2,0,0,0,0,0,2
551,1014.0,142.4386001800126,656.5009861932939,271.0473372781065,0.8925104296711776,0.8718830610490111,0.5,55.612999946951746,25.082950852711843,0.46452813620690536,35.93139154501889,1163.0,1014.0,1,54.70831746635972,8,3,1,0,0,0,0,4
552,647.0,101.01219330881976,672.160741885626,258.59350850077277,0.7252763632693934,0.9613670133729569,0.7188888888888889,35.40574319966001,24.375361472053797,0.20556651592076855,28.701672171559103,673.0,647.0,1,36.76955262170047,4,0,2,0,0,0,0,2
553,1400.0,150.61017305526644,986.8335714285714,263.0521428571429,0.732714450335693,0.9345794392523364,0.6526806526806527,51.887441776741255,35.311283017107534,1.5221869897295193,42.22008245644752,1498.0,1400.0,1,55.44366510251645,8,4,0,0,0,0,0,4
554,830.0,116.71067811865476,244.9301204819277,268.6313253012048,0.6945106355589157,0.9617612977983777,0.5954088952654233,39.28059979905688,28.261701668720992,0.37956549252515026,32.5082885143187,863.0,830.0,1,42.05948168962618,5,3,0,0,0,0,0,3
555,806.0,106.66904755831214,560.0049627791564,262.7320099255583,0.6485983561483384,0.9734299516908212,0.7720306513409961,36.85207236794171,28.049249203921637,-0.48523539709578506,32.03484154879717,828.0,806.0,1,38.07886552931954,7,3,1,0,0,0,0,4
556,1433.0,150.91778489984128,1104.4808094905793,270.3998604326588,0.6946115400992403,0.9521594684385382,0.6646567717996289,50.668504987144196,36.450163521461086,0.543513301727269,42.714778093834084,1505.0,1433.0,1,54.405882034941776,6,3,0,0,0,0,0,3
557,1418.0,159.1959594928933,698.055712270804,274.7454160789845,0.4751948133598039,0.8884711779448622,0.6059829059829059,46.611930404819866,41.01293379765407,0.6045198137273966,42.490630431125176,1596.0,1418.0,1,55.362442142665635,7,1,2,0,0,0,0,3
558,544.0,92.90559159102155,50.59742647058823,259.7242647058824,0.6217458620663009,0.951048951048951,0.7195767195767195,30.707004000129146,24.0503105546581,-0.4847067188037391,26.318098569918163,572.0,544.0,1,33.301651610693426,5,0,1,0,0,0,0,1
559,647.0,98.91168824543144,428.7774343122102,263.9227202472952,0.637517195025316,0.9556868537666174,0.6796218487394958,33.01289657853641,25.434328186595874,0.15751239392900848,28.701672171559103,677.0,647.0,1,34.36568055487916,5,2,0,0,0,0,0,2
560,897.0,114.66904755831213,755.1348940914158,265.71794871794873,0.520762678370981,0.9707792207792207,0.7614601018675722,36.85151771634535,31.46019555703908,0.03349813528002148,33.79490896018868,924.0,897.0,1,38.63935817272331,5,3,0,0,0,0,0,3
561,1007.0,132.46803743153546,785.0019860973188,271.922542204568,0.8609717223040896,0.9428838951310862,0.6121580547112462,50.95415090952525,25.917972655957783,0.6062733460311982,35.80715321759479,1068.0,1007.0,1,52.354560450833695,7,3,0,0,0,0,0,3
562,1194.0,136.22539674441617,1071.928810720268,273.5217755443886,0.7090259931368232,0.9621273166800967,0.7166866746698679,46.85667795302046,33.042502082892625,-0.1261998467856686,38.990357992890814,1241.0,1194.0,1,49.25444142409901,6,3,0,0,0,0,0,3
563,1665.0,160.89444430272832,1354.66006006006,271.9555555555556,0.2078990845517107,0.9663377829367382,0.6041364296081277,47.32777496109897,46.29367633913237,0.9551404812663241,46.04284789176323,1723.0,1665.0,1,53.33854141237835,7,2,1,0,0,0,0,3
564,527.0,93.35533905932736,859.584440227704,260.14990512333964,0.8122807467400053,0.9512635379061372,0.7045454545454546,34.511206203384205,20.129235732461986,-1.073001289619894,25.903614421069328,554.0,527.0,1,37.73592452822641,6,2,0,0,0,0,0,2
565,1317.0,150.12489168102786,1180.731207289294,269.25284738041,0.5615881978049855,0.9032921810699589,0.6399416909620991,46.77330580186411,38.7010228323613,1.2899943000827718,40.94943809646488,1458.0,1317.0,1,49.49747468305833,7,2,0,0,0,0,0,2
566,1113.0,132.95331880577405,1583.182389937107,267.23090745732253,0.7248631804892104,0.9537275064267352,0.6625,45.942838784016594,31.649693506806905,-1.567816644830023,37.64459607022283,1167.0,1113.0,1,48.662100242385755,6,2,0,0,0,0,0,2
567,1113.0,128.95331880577405,1278.915543575921,271.10422282120396,0.5436454231633845,0.9644714038128249,0.6636851520572451,41.37442164875062,34.72617232774159,1.1427523829331288,37.64459607022283,1154.0,1113.0,1,43.93176527297759,5,1,0,0,0,0,0,1
568,1060.0,136.61017305526644,1535.438679245283,267.89811320754717,0.8354270338296234,0.9355692850838482,0.6060606060606061,50.49327368399254,27.751172633248235,-1.4071745955874866,36.73736405104852,1133.0,1060.0,1,53.23532661682466,6,3,0,0,0,0,0,3
569,1039.0,126.32590180780451,593.2598652550529,266.4687199230029,0.6684129854874415,0.9567219152854513,0.7275910364145658,42.657837111908265,31.728487483260466,1.4028959927371036,36.371635747926355,1086.0,1039.0,1,43.41658669218482,6,0,2,0,0,0,0,2
570,1025.0,124.32590180780451,1216.4536585365854,269.32975609756096,0.5645237186386933,0.9651600753295668,0.7290184921763869,40.25727654780979,33.22903427160648,-0.7279305203715788,36.12575996921783,1062.0,1025.0,1,42.20189569201838,5,4,0,0,0,0,0,4
571,912.0,133.1543289325507,1634.155701754386,265.4155701754386,0.7736887619676444,0.8976377952755905,0.5880077369439072,45.31301208469466,28.708777493782407,1.5612037445377671,34.07630356711932,1016.0,912.0,1,49.040799340956916,6,0,1,0,0,0,0,1
572,650.0,99.01219330881975,453.2307692307692,269.37538461538463,0.5625813894254537,0.9601181683899557,0.7254464285714286,32.02514374568489,26.47652840222639,0.5397587647452721,28.76813695875796,677.0,650.0,1,35.0,5,3,0,0,0,0,0,3
573,969.0,129.92388155425118,69.7296181630547,274.11351909184725,0.716011994214156,0.9453658536585365,0.5243506493506493,43.28610762707391,30.217511321384954,-0.670278060469632,35.1250497344612,1025.0,969.0,1,44.204072210600685,5,1,1,0,0,0,0,2
574,1046.0,125.15432893255071,405.33556405353727,274.7093690248566,0.6019892427341629,0.9587534372135655,0.724376731301939,41.221438356289,32.9154915082099,0.4517635343620789,36.493952427669164,1091.0,1046.0,1,42.941821107167776,6,1,0,0,0,0,0,1
575,1358.0,151.88225099390857,486.03681885125184,276.63033873343153,0.5381822865354696,0.9059372915276851,0.6719445818901534,46.69157563332615,39.3529891592163,-0.44876316270100514,41.581958849365805,1499.0,1358.0,1,50.80354318352215,8,6,0,0,0,0,0,6
576,638.0,98.66904755831213,883.4952978056426,268.04545454545456,0.42846828912851764,0.9368575624082232,0.6860215053763441,30.342876185722552,27.416512686519887,-0.9809905149969647,28.501347854812654,681.0,638.0,1,32.7566787083184,5,2,0,0,0,0,0,2
577,1466.0,148.12489168102786,1036.3683492496589,278.27080491132335,0.1956699821413428,0.9638395792241946,0.7082125603864734,44.050808302297845,43.19929740037109,-1.3888753318658884,43.203809699860365,1521.0,1466.0,1,48.33218389437829,7,3,0,0,0,0,0,3
578,820.0,126.66904755831214,1666.1865853658537,269.1512195121951,0.8270356661907258,0.9244644870349493,0.6011730205278593,44.6457833772192,25.097602678062195,-1.1412316547478343,32.31186201200472,887.0,820.0,1,52.15361924162119,6,1,1,0,0,0,0,2
579,1316.0,147.84062043356593,1713.1755319148936,273.2925531914894,0.5622227726201754,0.9488103821196827,0.740990990990991,46.56179842715948,38.50594726314428,-1.4145064473928812,40.933888660515436,1387.0,1316.0,1,49.8196748283246,6,1,1,0,0,0,0,2
580,638.0,113.63961030678928,1467.6692789968652,278.3636363636364,0.8782205827718658,0.9396170839469808,0.4938080495356037,43.322992026191564,20.71947210852407,-0.7545377299485047,28.501347854812654,679.0,638.0,1,44.04543109109048,6,2,0,0,1,0,0,3
581,685.0,99.63961030678928,311.9766423357664,276.77956204379564,0.3851691809962849,0.9730113636363636,0.6499051233396584,31.25681614054248,28.845227109494523,-0.10611221232290904,29.53250900522315,704.0,685.0,1,34.23448553724738,5,1,0,0,0,0,0,1
582,353.0,74.04163056034263,624.9093484419263,268.36543909348444,0.8158659578119026,0.9592391304347826,0.7879464285714286,28.20336445175043,16.30834373204457,-1.3913650383783607,21.200319792199185,368.0,353.0,1,29.732137494637012,5,2,2,0,0,0,0,4
583,2368.0,195.3797256769669,1492.9953547297298,295.0063344594595,0.679073543134176,0.9506222400642312,0.6218487394957983,64.80290217547558,47.56988220695899,-0.3301707452415871,54.90930014062158,2491.0,2368.0,1,68.46897107449476,9,4,0,0,1,0,0,5
584,2200.0,218.99494936611666,129.165,293.46772727272725,0.8598593178648646,0.8566978193146417,0.5321722302854378,78.84205738924562,40.251318379141324,-0.26134393047752413,52.925674284012274,2568.0,2200.0,1,81.39410298049853,8,1,1,0,0,0,0,2
585,214.0,56.11269837220809,508.04672897196264,272.41121495327104,0.7102406243360295,0.9469026548672567,0.6484848484848484,20.030109087251653,14.100375304904327,-0.23299419121600023,16.50676414605009,226.0,214.0,1,22.360679774997898,3,2,0,0,0,0,0,2
586,831.0,117.88225099390856,821.7075812274368,277.661853188929,0.7736602025706595,0.9337078651685393,0.5995670995670995,41.512433697825,26.302308488356207,-1.0926369168934182,32.52786592561707,890.0,831.0,1,43.46262762420146,6,2,0,0,0,0,0,2
587,1448.0,150.46803743153546,1244.532458563536,284.91229281767954,0.42245180405628,0.9501312335958005,0.7015503875968992,45.85511542647092,41.56240662984227,-0.617709399845165,42.937755656025104,1524.0,1448.0,1,49.39635614091387,6,2,0,0,0,0,0,2
588,849.0,112.22539674441617,1435.2320376914017,279.886925795053,0.5959972459114362,0.9647727272727272,0.6738095238095239,36.99548943456862,29.706877740263014,1.0865241036856792,32.878265974350796,880.0,849.0,1,38.27531841800928,6,3,0,0,0,0,0,3
589,723.0,108.9116882454314,1911.18948824343,282.36652835408023,0.7027154483420431,0.9678714859437751,0.6620879120879121,37.03441122459386,26.34890997409943,-0.36419114182969375,30.340603007249587,747.0,723.0,1,41.78516483155236,3,0,0,0,0,0,0,0
590,277.0,71.97665940288702,1736.2346570397112,279.0469314079422,0.8884424633735835,0.9141914191419142,0.5306513409961686,28.544830413811837,13.101734781515177,-0.4064008001829257,18.77997214831907,303.0,277.0,1,30.364452901377952,4,0,1,0,0,0,0,1
591,1713.0,180.16652224137047,1673.9678925861062,293.79159369527144,0.7668241479082766,0.8638426626323752,0.5376647834274952,60.26013352662361,38.6784034401542,-1.2595581361717896,46.70181302831116,1983.0,1713.0,1,59.93329625508679,6,1,0,0,0,0,0,1
592,1169.0,142.71067811865478,90.80667236954662,288.47904191616766,0.774076315958423,0.9374498797113071,0.61983032873807,50.21567338809443,31.791156032542418,-0.9242811263435321,38.580008136279666,1247.0,1169.0,1,54.378304497290095,7,2,0,0,0,0,0,2
593,1181.0,144.5685424949238,1761.2548687552921,284.86790855207454,0.8025390688632754,0.9539579967689822,0.6514065085493657,51.38891962705976,30.658607181024223,-1.056380409628402,38.77751800118501,1238.0,1181.0,1,57.14017850864661,9,3,1,0,0,0,0,4
