cell_id,area,perimeter,centroid_x,centroid_y,eccentricity,solidity,extent,major_axis_length,minor_axis_length,orientation,equivalent_diameter,convex_area,filled_area,euler_number,feret_diameter_max,num_neighbors,junctions_3_cell,junctions_4_cell,junctions_5_cell,junctions_6_cell,junctions_7_cell,junctions_8plus_cell,total_junctions
280,1225.0,144.16652224137044,26.841632653061225,285.8783673469388,0.8514590362432263,0.9607843137254902,0.5555555555555556,55.644029785623026,29.180904341788647,-0.815587157462055,39.493270848342945,1275.0,1225.0,1,55.47071299343465,3,1,0,0,0,0,0,1
281,3774.0,290.3919189857867,39.26258611552729,318.9313725490196,0.9422635168625774,0.9227383863080685,0.4877229258206255,121.14751770685227,40.56894924726082,-0.6018455608650177,69.31959349152666,4090.0,3774.0,1,123.42204017111368,8,1,0,0,0,0,0,1
282,1717.0,176.5512985522207,599.5777518928363,297.59871869539893,0.8618072248113269,0.9523017193566279,0.5286330049261084,67.34332813275341,34.15895690810418,-0.7831328302761817,46.75630757780467,1803.0,1717.0,1,68.01470429252781,6,1,1,0,0,0,0,2
283,2360.0,216.64570696119918,1348.0309322033897,294.775,0.7717290022424069,0.9017959495605655,0.5526932084309133,71.6871394311236,45.5895459229968,-0.9420251527716437,54.816469473826785,2617.0,2360.0,1,86.21484790916237,5,0,0,0,0,0,0,0
284,1890.0,194.45079348883237,284.2566137566138,297.6375661375661,0.7931539922450287,0.8271334792122538,0.47073474470734744,65.67706071359628,39.99871815141248,-1.3491517245931197,49.055302868797554,2285.0,1890.0,1,73.24616030891995,6,0,0,0,0,0,0,0
285,3322.0,235.3797256769669,947.6658639373871,305.8591210114389,0.7301697706703689,0.9418769492486533,0.6610945273631841,79.83459003388651,54.548242255056614,-0.5624221150359403,65.0361573865662,3527.0,3322.0,1,82.68010643437755,6,2,0,0,0,0,0,2
286,3571.0,248.5512985522207,386.189302716326,314.45477457294874,0.8488714222627662,0.9449589838581636,0.6736464817958876,93.76029284198634,49.56163301336362,-0.16432465357343756,67.4295069998978,3779.0,3571.0,1,93.1933474020544,7,1,0,0,0,0,0,1
287,3174.0,253.24368670764582,709.7523629489604,313.6940768746062,0.8741529264612667,0.9299736302373278,0.5425641025641026,92.44549907516105,44.896226929223964,-0.5337427436274217,63.570923502725734,3413.0,3174.0,1,102.90286682109493,6,0,0,0,0,0,0,0
288,622.0,196.78784258493008,1397.4565916398715,295.0289389067524,0.9824458965893813,0.5371329879101899,0.17997685185185186,85.6679054547551,15.98115437712475,0.5878495253896712,28.14169498849121,1158.0,622.0,1,85.98255637046388,6,2,1,0,0,0,0,3
289,4056.0,273.6162697096763,1440.4329388560159,303.73643984220905,0.5016531954761011,0.9159891598915989,0.678714859437751,80.86087559670764,69.95022261669313,0.9377221466815016,71.86278309003778,4428.0,4056.0,1,92.13576938409967,6,3,1,0,0,0,0,4
290,2304.0,193.9238815542512,1034.0377604166667,304.1497395833333,0.6401384241205509,0.9576059850374065,0.6626402070750647,63.10304114164474,48.479516529093424,-0.4798490225370137,54.162200020584606,2406.0,2304.0,1,68.5054742338158,6,2,0,0,0,0,0,2
291,4004.0,244.79393923934,1712.726023976024,309.28646353646354,0.4886108316444369,0.9751583049196298,0.7323943661971831,76.96898764882147,67.15558309936686,-1.303881603930899,71.40063821227085,4106.0,4004.0,1,80.95677859203639,8,5,0,0,0,0,0,5
292,1928.0,175.63961030678928,992.4050829875519,305.8241701244813,0.719813856289397,0.9707955689828801,0.7584579071597167,60.3699510353449,41.90683599289575,0.024502983684041916,49.54599723740954,1986.0,1928.0,1,63.150613615387776,5,2,0,0,0,0,0,2
293,3982.0,260.14927829866735,1634.802611752888,309.12179809141134,0.6256376107312389,0.9623006283228613,0.5978978978978979,82.66134980275181,64.48526177865203,1.0898649629966453,71.20421242549781,4138.0,3982.0,1,94.5568612000208,6,3,1,0,0,0,0,4
294,3165.0,238.29646455628165,340.26824644549765,320.9440758293839,0.8652251564974622,0.9541754597527886,0.7424349049964813,90.66934383233027,45.460114263683685,-0.2636716276891949,63.4807306124212,3317.0,3165.0,1,91.4166286842826,8,2,0,0,0,0,0,2
295,3506.0,236.89444430272832,800.0219623502567,323.12464346833997,0.7717265579684869,0.9639813032719274,0.7279900332225914,84.59430989568702,53.79813163060984,-0.13261079160269618,66.81300654694024,3637.0,3506.0,1,87.32124598286491,6,2,0,0,0,0,0,2
296,3220.0,241.9655121145938,852.1642857142857,321.8493788819876,0.7095068265915431,0.9158134243458476,0.6046948356807512,79.475212406217,56.006067882369805,0.8012393262127485,64.02992530096552,3516.0,3220.0,1,85.42833253669417,8,3,1,0,0,0,0,4
297,2303.0,225.7228714274745,212.3634389926183,318.34476769431177,0.7277936936435961,0.8109154929577465,0.48627533783783783,69.41093269210235,47.60174940300393,-1.0448866780921446,54.150444795265344,2840.0,2303.0,1,81.85963596303125,4,0,0,0,0,0,0,0
298,4276.0,297.76450198781714,1238.2369036482694,321.1573900841908,0.8648991782566067,0.9215517241379311,0.604296212549463,109.4109349287913,54.91834022304364,1.430750179235539,73.78598981708896,4640.0,4276.0,1,117.23907198540937,6,1,0,0,0,0,0,1
299,3665.0,261.0782104868019,657.43792633015,337.9607094133697,0.8676864965868185,0.951948051948052,0.5817460317460318,98.4616049457837,48.946425857776454,-0.4060191670671458,68.31122112401718,3850.0,3665.0,1,103.07764064044152,8,0,0,1,0,0,0,1
300,1262.0,147.5746391493337,1765.7369255150554,313.7876386687797,0.7049615766255031,0.8763888888888889,0.5669362084456424,48.47870343065706,34.38330212454914,-0.7243917474775884,40.08526294607253,1440.0,1262.0,2,57.982756057296896,5,3,0,0,0,0,0,3
301,2576.0,231.2731239591687,624.7938664596273,321.07880434782606,0.9095228100249736,0.9223057644110275,0.5366666666666666,91.0694005253869,37.8533617374369,-0.574711572860305,57.27010622687703,2793.0,2576.0,1,94.2019108086455,6,1,0,1,0,0,0,2
302,2274.0,198.42640687119285,425.63412489006157,322.6292875989446,0.790411590974055,0.9680715197956578,0.7774358974358975,70.62015563390501,43.26022174243683,-0.07658489803328423,53.80842614988623,2349.0,2274.0,1,72.94518489934754,5,1,0,0,0,0,0,1
303,3452.0,241.80613254815972,490.08545770567787,333.20017381228274,0.7148591353916361,0.9274583557227297,0.5677631578947369,81.20501953689273,56.78411112722451,-0.5392753522965316,66.29647734552555,3722.0,3452.0,1,84.11896337925236,6,3,0,0,0,0,0,3
304,2369.0,197.40916292848974,1391.166314900802,324.2148585901224,0.6650005565456225,0.9575586095392078,0.6366568126847622,64.58863326353176,48.23755968779677,0.6928345471237768,54.9208929413716,2474.0,2369.0,1,70.0,4,2,1,0,0,0,0,3
305,4015.0,272.1076477383248,1797.3364881693649,343.40323785803236,0.8286239763131548,0.9476044371017229,0.6144781144781145,99.29644183321662,55.586703851326185,-0.33755206761394113,71.49864874325723,4237.0,4015.0,1,101.65136496870073,6,2,0,0,0,0,0,2
306,2587.0,204.5096679918781,749.9860842674913,330.51256281407035,0.5806773316097381,0.9635009310986965,0.689498933901919,64.70245868963497,52.67645825445944,-0.34890744832414816,57.39225298095437,2685.0,2587.0,1,67.47592163134935,5,2,0,0,0,0,0,2
307,360.0,90.87615433949868,9.202777777777778,314.9166666666667,0.8730519560170442,0.9,0.5263157894736842,33.07335603244793,16.127467858172047,-0.03868139700710697,21.409489393833255,400.0,360.0,1,38.01315561749642,2,0,0,0,0,0,0,0
308,2592.0,212.83556979968262,1591.4097222222222,330.8298611111111,0.8005372728951011,0.9751693002257337,0.5500848896434635,76.68448586632194,45.955706223674106,0.9773540322071173,57.44768837780631,2658.0,2592.0,1,78.33900688673555,4,0,1,0,0,0,0,1
309,4014.0,274.0071426749364,1841.9314897857498,346.1220727453911,0.8499711047433445,0.9511848341232227,0.6030649038461539,101.71090557209217,53.584286127334536,-0.23763863700872884,71.48974424745792,4220.0,4014.0,1,104.30723848324239,4,0,0,0,0,0,0,0
310,922.0,125.98275605729691,257.30260303687635,328.4088937093276,0.850284627934782,0.948559670781893,0.6539007092198581,47.6694026921652,25.089509878874253,0.33174845803221703,34.262616074167774,972.0,922.0,1,51.07837115648854,6,0,0,0,0,0,0,0
311,1642.0,172.3259018078045,295.19305724725945,328.04384896467724,0.8308555478163894,0.9382857142857143,0.670751633986928,62.56067834493583,34.814276018457065,-0.9916916393053891,45.723728330650566,1750.0,1642.0,1,69.35416353759881,5,0,0,0,0,0,0,0
312,4346.0,266.56349186104046,1118.688679245283,354.71974229176254,0.6999341736882431,0.9692239072256913,0.6335276967930029,89.88339402320443,64.19538151698234,-0.1955126360977744,74.38749264102815,4484.0,4346.0,1,98.41239759298622,7,1,1,0,0,0,0,2
313,4403.0,326.91883092036784,1880.7953667953668,367.0554167612991,0.9538987859809638,0.9140543906996056,0.43023255813953487,138.65242279166355,41.61354126965242,-0.6079709776177722,74.8737184562709,4817.0,4403.0,1,138.97481786280562,5,1,0,0,0,0,0,1
314,3660.0,245.43250352560275,1063.7814207650274,345.5532786885246,0.5810849924565141,0.9548656404904774,0.7687460617517329,77.11324071482582,62.758061824926564,-0.7324259874024217,68.26460820755288,3833.0,3660.0,1,88.45903006477066,5,2,0,0,0,0,0,2
315,2832.0,230.06601717798213,573.646186440678,351.82803672316385,0.8053021893905257,0.8933753943217666,0.6059050064184852,81.44831208718912,48.28781752002192,-0.2793926483101466,60.04843370721655,3170.0,2832.0,1,83.18653737234169,6,3,0,0,0,0,0,3
316,3105.0,226.7523086789974,1501.2260869565218,340.8708534621578,0.8368356738412356,0.9785691774346045,0.719416126042632,85.61470293879347,46.87012510001846,1.3807173940403976,62.87613845015198,3173.0,3105.0,1,83.2946576918352,4,2,0,0,0,0,0,2
317,2254.0,206.99494936611663,67.68500443655724,345.79281277728484,0.8467142786674874,0.9026832198638366,0.5598609041231992,75.14171533272852,39.97898919046793,-0.49549467592194985,53.571279001280686,2497.0,2254.0,2,79.81227975693966,5,0,0,0,0,0,0,0
318,1216.0,179.4386001800126,93.27055921052632,351.17763157894734,0.9679360939431602,0.8843636363636364,0.4627092846270928,80.66342997834592,20.262377137667393,-0.3440443764606249,39.34792607492748,1375.0,1216.0,1,75.43208866258443,5,2,0,0,0,0,0,2
319,3057.0,233.3086578651014,531.7288191036964,357.3634281975793,0.8295784685328704,0.9377300613496933,0.6347591362126246,84.6019709678453,47.24090763247651,-0.329817411502586,62.38824639509747,3260.0,3057.0,1,87.84645695758026,6,3,0,0,0,0,0,3
320,2451.0,200.50966799187808,1341.9596083231334,339.26846185230517,0.7741975635027041,0.97610513739546,0.699486301369863,71.65654618416998,45.35458241316517,1.4689345391753486,55.86331644420947,2511.0,2451.0,1,74.14849964766651,7,1,0,0,0,0,0,1
321,3748.0,255.42135623730948,910.6435432230523,361.2001067235859,0.8121361587897329,0.9573435504469987,0.624042624042624,91.34263631024137,53.295501609445196,0.3784859923641701,69.08040108212596,3915.0,3748.0,1,94.37160589923221,7,1,1,0,0,0,0,2
322,4003.0,250.0071426749364,1666.2950287284536,364.1668748438671,0.6157289912406114,0.9524149417083035,0.65806345553181,81.31203093280635,64.07046524817548,-1.0093274132527728,71.39172149188487,4203.0,4003.0,1,83.72574275573791,7,1,1,0,0,0,0,2
323,2013.0,178.46803743153546,963.0298062593145,353.35022354694485,0.6119520645533133,0.9677884615384615,0.7309368191721133,57.55860032479909,45.52280082235055,-0.9670048128837985,50.626388411103186,2080.0,2013.0,1,61.84658438426491,5,1,0,0,0,0,0,1
324,1669.0,163.373629022557,230.92150988615938,352.76572798082685,0.39396408203355343,0.9477569562748438,0.6192949907235622,48.81149690853819,44.863907893569895,-0.26681933921371315,46.09812143854657,1761.0,1669.0,1,57.56735185849702,4,1,0,0,0,0,0,1
325,2276.0,186.2253967444162,1008.7359402460457,359.03427065026364,0.48508814463390504,0.9579124579124579,0.7815934065934066,58.43091642026341,51.09580655251816,-0.1563972497035399,53.83208340587637,2376.0,2276.0,1,62.80127387243033,7,1,0,0,0,0,0,1
326,1448.0,161.1604255869606,115.15953038674033,357.21339779005524,0.837289497498573,0.9640479360852197,0.5958847736625514,58.843464537216754,32.173241896241436,-0.506690948365926,42.937755656025104,1502.0,1448.0,1,60.876925020897694,3,1,0,0,0,0,0,1
327,4410.0,279.69953083036154,1189.6551020408162,374.6591836734694,0.7594864456517736,0.9156976744186046,0.6104651162790697,95.57675095409292,62.17488690719179,0.8138195655183369,74.93321287841638,4816.0,4410.0,1,98.812954616285,7,3,0,0,0,0,0,3
328,3102.0,217.03657992645927,1739.5538362346872,363.4519664732431,0.5181069894000981,0.9763928234183191,0.6708477508650519,68.89460227905839,58.92664306437721,0.9646707785668427,62.84575616355073,3177.0,3102.0,1,73.824115301167,6,3,0,0,0,0,0,3
329,2927.0,220.75230867899737,145.08336180389477,374.41851725316025,0.7591456622009193,0.93784043575777,0.6795913628976086,77.57234309629129,50.49345017749534,-0.44806925405800124,61.047294349871244,3121.0,2927.0,1,79.25906888173743,5,2,0,0,0,0,0,2
330,4857.0,295.86500705120545,1579.8793493926291,374.4434836318715,0.7698313719529014,0.8994444444444445,0.6541414141414141,101.8308509164461,64.99326906842958,1.2673170280797925,78.63920440072296,5400.0,4857.0,1,104.44615837837216,5,1,1,0,0,0,0,2
331,4058.0,275.0660171779821,1416.178905864958,369.423114834894,0.8010398941995038,0.9435015112764473,0.6404671717171717,96.61595464123441,57.83536988113277,-1.4075482528615142,71.88049855513866,4301.0,4058.0,1,98.76234100101111,6,1,1,0,0,0,0,2
332,3345.0,236.40916292848976,195.901644245142,380.1674140508221,0.8309521205577419,0.9459841628959276,0.7120051085568327,88.13965645214783,49.035963247008326,0.430277104006761,65.26090925767981,3536.0,3345.0,1,92.11405973031478,7,2,0,0,0,0,0,2
333,1872.0,181.63961030678928,291.18482905982904,365.69497863247864,0.812710047317951,0.9497716894977168,0.6797385620915033,64.9710038179865,37.85654608138162,-0.9385134201945567,48.821147341538634,1971.0,1872.0,1,71.449282711585,4,2,1,0,0,0,0,3
334,2884.0,240.73506473629425,812.7371705963939,380.6983356449376,0.8795028895437595,0.9339378238341969,0.49047619047619045,89.14307258464397,42.42261292860108,-0.6710922304342486,60.59721814585394,3088.0,2884.0,1,93.08598175880189,7,4,1,0,0,0,0,5
335,4452.0,288.06601717798213,1258.1891284815813,367.3620844564241,0.7853433998925301,0.9527070404451102,0.7052114683985427,99.89458338858364,61.84077795852265,1.5118285760956418,75.28919214044566,4673.0,4452.0,1,107.16809226630845,5,1,0,0,0,0,0,1
336,2340.0,193.86500705120545,704.5850427350427,372.5273504273504,0.609363018511119,0.9477521263669502,0.5993852459016393,62.883055334414415,49.85943138038831,-0.8062824548767021,54.58370209760676,2469.0,2340.0,1,66.48308055437865,7,2,0,0,0,0,0,2
337,2539.0,200.40916292848974,355.8515163450177,378.97243009058684,0.7376729760597407,0.9657664511220997,0.6788770053475935,69.95003381003822,47.22733815893638,-0.5111255822563895,56.857323222981385,2629.0,2539.0,1,71.7007670809734,7,2,0,0,0,0,0,2
338,3064.0,258.97770542341357,436.58877284595303,396.69386422976504,0.9335025933734973,0.9344312290332418,0.4761460761460761,106.00748903764672,38.011173823898794,-0.4687707158263562,62.45963468567951,3279.0,3064.0,1,106.04244433244644,8,0,0,0,0,0,0,0
339,4337.0,296.9360748630709,1897.5854277150104,414.7927138575052,0.845403029596352,0.9674325228641535,0.6050502232142857,107.37344993674442,57.351266295648216,-0.35620866268037193,74.31042931861181,4483.0,4337.0,1,119.61605243444544,3,1,0,0,0,0,0,1
340,1709.0,193.58073580374355,245.0988882387361,384.99765944997074,0.9372744560711622,0.8933612127548354,0.5014671361502347,80.70828188806124,28.134285887601724,-0.6122670641866934,46.64725481689563,1913.0,1709.0,1,82.92767933567175,7,1,1,0,0,0,0,2
341,2002.0,207.82337649086287,885.7582417582418,393.7062937062937,0.924784661150021,0.933768656716418,0.5324468085106383,84.9763014268661,32.33271002484899,0.345807658295446,50.487875460944046,2144.0,2002.0,1,83.5224520712844,5,0,0,0,0,0,0,0
342,4181.0,258.69343417595167,1328.7914374551542,388.18536235350393,0.5709117248370775,0.9580659945004583,0.6708921694480102,81.61078589240591,67.00338973136445,-1.16763216398819,72.96173337125232,4364.0,4181.0,1,84.21995013059554,5,2,0,0,0,0,0,2
343,2517.0,229.2731239591687,406.8434644417958,380.1021056813667,0.7920883659860614,0.9089924160346695,0.5341680814940577,77.15858470732249,47.098096910318,-0.39469136156790924,56.610457815658094,2769.0,2517.0,1,86.35392289873113,5,0,0,0,0,0,0,0
345,2890.0,219.48023074035524,756.7404844290658,383.7899653979239,0.7532007767983849,0.9620505992010653,0.6443701226309922,75.99428452839426,49.98833273928273,-0.7734042841180829,60.66021994919422,3004.0,2890.0,1,79.25906888173743,7,6,0,0,0,0,0,6
346,690.0,105.57463914933369,34.64492753623188,371.30434782608694,0.6561771895752269,0.9336941813261164,0.5324074074074074,34.98521571254586,26.400083374746313,0.7249684509023476,29.640095915284455,739.0,690.0,1,37.64306044943742,4,1,0,0,0,0,0,1
347,2441.0,216.58683245815342,854.6472757066776,396.1769766489144,0.8334787219794718,0.9246212121212121,0.5881927710843373,78.00784887622822,43.10335813343843,0.1784816902426158,55.74923971408518,2640.0,2441.0,1,83.15046602394962,5,2,1,0,0,0,0,3
348,4264.0,269.4629867976521,596.795731707317,399.32434333958724,0.8156938239611948,0.9500891265597148,0.5834701696770662,98.3655962699599,56.90291060967544,-0.8319097768986182,73.68238201056433,4488.0,4264.0,1,98.48857801796105,7,3,0,0,0,0,0,3
349,2542.0,226.33809511662426,302.99645948072384,397.66876475216367,0.841785952234655,0.8643318599115947,0.5579455662862159,80.22936412335334,43.3087300539662,-0.988061786734914,56.89090369045638,2941.0,2542.0,1,81.5659242576212,5,3,1,0,0,0,0,4
350,2305.0,206.83556979968262,1717.1774403470715,400.55531453362255,0.8473271495089626,0.9298104074223478,0.5061484409310496,75.9876910749544,40.3548801676947,0.8735299981124752,54.17395269513339,2479.0,2305.0,1,76.92203845452875,4,1,0,0,0,0,0,1
351,3372.0,237.86500705120545,665.8110913404507,409.208778173191,0.6112433512529521,0.9291815927252687,0.6276991809381981,74.57383020352049,59.020914381452265,0.09818308791643209,65.5237647334688,3629.0,3372.0,1,82.86132994346639,6,3,0,0,0,0,0,3
352,3810.0,241.86500705120545,483.82572178477693,405.56404199475065,0.6583192773461324,0.971443141254462,0.6917211328976035,80.58080193785004,60.65629765506113,-0.18047451083749808,69.64942688522979,3922.0,3810.0,1,83.67795408588812,6,2,0,0,0,0,0,2
353,1092.0,135.53910524340094,15.841575091575091,392.0137362637363,0.7388352779047596,0.9553805774278216,0.6554621848739496,47.33142172538343,31.89598566106815,-0.10796917683078665,37.28776720119881,1143.0,1092.0,1,49.36598018878993,4,2,0,0,0,0,0,2
354,1799.0,172.0365799264593,1141.330739299611,401.2934963868816,0.4546054101894037,0.9692887931034483,0.5538793103448276,52.178143884756956,46.474704604844334,-0.7927736687046775,47.85977372469032,1856.0,1799.0,1,58.137767414994535,4,0,1,0,0,0,0,1
355,2288.0,193.82337649086284,958.1333041958042,399.42176573426576,0.6362742030962486,0.9553235908141963,0.6357321478188386,62.642809898357896,48.32660916368916,-0.7276950390086663,53.973809188846886,2395.0,2288.0,1,67.11929677819934,6,1,0,0,0,0,0,1
356,3439.0,236.20815280171306,1065.6086071532422,403.07531259086943,0.6826285682295808,0.9505251520176893,0.6875249900039984,78.64439632811091,57.47061278046597,1.189926906945899,66.17152555551537,3618.0,3439.0,1,86.02325267042627,6,1,1,0,0,0,0,2
357,3264.0,227.1370849898476,51.525735294117645,409.78400735294116,0.8183197460308381,0.9708506841165973,0.681704260651629,85.34733439998872,49.05451127670616,-0.9346883258264059,64.46591249657116,3362.0,3264.0,1,88.0056816347672,8,3,0,0,0,0,0,3
358,484.0,92.80508652763322,720.7252066115702,396.9607438016529,0.8345268337278529,0.9622266401590457,0.6111111111111112,34.71973323940222,19.129437620363234,-0.4901926875179032,24.824341676101277,503.0,484.0,1,37.44329045369811,3,2,0,0,0,0,0,2
359,2399.0,208.99494936611666,1765.666110879533,414.98499374739475,0.8564513375275634,0.9125142639786992,0.6012531328320802,78.39170459339005,40.467974539573646,-0.43218217689266836,55.26754624388218,2629.0,2399.0,1,76.4198926981712,6,2,0,0,0,0,0,2
360,1489.0,165.05382386916236,99.25990597716589,410.6339825386165,0.8562602301882547,0.9013317191283293,0.6780510018214936,61.495865240410886,31.765362732057557,-0.0829359394771444,43.54140193092842,1652.0,1489.0,1,61.5223536610881,7,4,0,0,0,0,0,4
361,4112.0,256.492424049175,1010.6923638132296,422.0566634241245,0.6727378279983538,0.9500924214417745,0.6357452071737786,84.8632829743438,62.788726117900524,0.5100752551301233,72.35717661677374,4328.0,4112.0,1,87.32124598286491,6,3,0,0,0,0,0,3
362,2518.0,212.82337649086287,1393.2200158856235,413.1977760127085,0.7141922080835134,0.9516250944822373,0.6076254826254827,70.19739864674268,49.13464347931033,-1.506821676872621,56.621702320251195,2646.0,2518.0,1,74.16872656315464,5,1,0,0,0,0,0,1
363,3439.0,230.69343417595167,1809.2064553649316,423.5655713870311,0.6367086961495863,0.9722929035906135,0.6654411764705882,75.99311704959909,58.59862892469061,-0.6103720169105068,66.17152555551537,3537.0,3439.0,1,78.33900688673555,7,1,0,0,0,0,0,1
364,2621.0,207.58073580374358,534.0885158336513,420.4406714994277,0.7006094170054633,0.9572680788897006,0.6618686868686868,69.3324480286012,49.47182054896757,-0.7304983178931622,57.76816464758822,2738.0,2621.0,1,72.80109889280519,6,1,0,0,0,0,0,1
367,2665.0,214.93607486307093,379.1714821763602,429.4228893058161,0.7738954465917958,0.9524660471765547,0.5875220458553791,74.50058372056067,47.182216514948216,0.18463506080034822,58.25103764500001,2798.0,2665.0,1,81.15417426109393,5,2,0,0,0,0,0,2
368,1185.0,145.23759005323595,172.04725738396624,416.75949367088606,0.7341986819423569,0.9186046511627907,0.5386363636363637,49.19626681136119,33.401051509967886,0.0541441949208142,38.8431314457417,1290.0,1185.0,1,55.08175741568164,5,2,0,0,0,0,0,2
369,2423.0,203.9655121145938,253.81840693355343,431.0379694593479,0.7969756669677072,0.9431685480731802,0.6170104405398523,72.4540440837219,43.76306949821794,-0.14300358892105214,55.54331118049499,2569.0,2423.0,1,78.85429601486528,5,1,1,0,0,0,0,2
370,4393.0,263.48023074035524,1263.326656043706,429.05007967220575,0.6282544738598895,0.9556232325429628,0.727920463960232,85.46987700973175,66.49624082260964,-1.3453662523492462,74.78864432533571,4597.0,4393.0,1,88.41379982785493,7,3,0,0,0,0,0,3
371,1993.0,183.99494936611666,761.648770697441,427.46061214249875,0.810807608031961,0.9703018500486855,0.6039393939393939,66.65195487187755,39.0122394228267,-0.8556130731134222,50.37426339567835,2054.0,1993.0,1,70.21395872616783,5,3,1,0,0,0,0,4
372,2090.0,202.89444430272832,1701.1923444976076,427.55263157894734,0.9115065601324588,0.9367996414164051,0.5331632653061225,82.63007151054633,33.98455312161819,0.9986238570569871,51.585566280661205,2231.0,2090.0,1,80.77747210701756,5,1,0,0,0,0,0,1
373,2691.0,202.52186130069782,822.7316982534373,433.5228539576366,0.42929267318277026,0.975353388909025,0.6281512605042017,62.31150453315119,56.27759702035988,-1.0905693264531016,58.534499356211484,2759.0,2691.0,1,68.8839603971781,6,1,2,0,0,0,0,3
374,2144.0,184.46803743153546,134.4659514925373,428.17210820895525,0.3726392737099014,0.9350196249454863,0.7635327635327636,55.287364349363514,51.3053625642764,-1.014258326467516,52.247732811215734,2293.0,2144.0,1,59.81638571495272,5,2,0,0,0,0,0,2
375,3341.0,241.79393923933998,1338.6243639628854,442.8593235558216,0.6281584657321978,0.927540255413659,0.611904761904762,75.79240624327836,58.97296727287892,-1.1938839907495822,65.22187760989543,3602.0,3341.0,1,82.09750300709517,6,2,0,0,0,0,0,2
376,4049.0,261.6579002700189,611.4929612249938,451.3097061002717,0.7667910269180797,0.9670408406973967,0.6513835263835264,90.65830097153345,58.19327464205007,-0.7462387349574177,71.80074454093547,4187.0,4049.0,1,101.01980003939822,6,3,0,0,0,0,0,3
377,3614.0,248.16652224137047,921.0910348644162,452.2224681793027,0.8563154767148332,0.9639903974393171,0.7459236326109391,95.09284863747187,49.11099645183441,-0.061726938688610934,67.83426652270133,3749.0,3614.0,1,95.1892851112981,6,1,0,0,0,0,0,1
378,3986.0,245.4802307403552,1189.568489713999,435.4056698444556,0.6160597626747559,0.975287496941522,0.7436567164179104,80.8543205977971,63.68890105675433,1.4080113080618408,71.23996648872287,4087.0,3986.0,1,83.48652585896721,6,1,0,0,0,0,0,1
379,3520.0,251.76450198781714,1110.909943181818,447.12301136363635,0.6374523066878037,0.911208904996117,0.582010582010582,78.56865352171361,60.53634740238385,-0.36770791267664665,66.94627097507204,3863.0,3520.0,1,85.0,7,1,1,0,0,0,0,2
380,2508.0,195.96551211459376,711.933014354067,439.2755183413078,0.5754654615019857,0.9653579676674365,0.6586134453781513,62.90515745554471,51.4454785447949,-0.151266941581316,56.509156587192024,2598.0,2508.0,1,68.06614430096654,7,4,0,0,0,0,0,4
381,2809.0,237.62236636408616,1445.5176219295122,437.9583481666073,0.7362265488842994,0.8775382692908467,0.5352515243902439,76.99074931217818,52.102346595680615,-1.358983288154169,59.80409585606217,3201.0,2809.0,1,82.05485969764375,5,1,0,0,0,0,0,1
382,3309.0,229.86500705120545,1574.8216983983077,442.00967059534605,0.6777746758925853,0.9585747392815759,0.6475538160469667,76.86263387641371,56.51476350296902,0.6384613299085817,64.9087794795793,3452.0,3309.0,1,78.92401408950256,5,2,0,0,0,0,0,2
383,3199.0,244.35028842544403,299.4138793372929,448.9371678649578,0.7670850694633916,0.925904486251809,0.5618194590797331,82.16929907595937,52.71533558373503,-0.6754612420695724,63.82079052791328,3455.0,3199.0,1,90.80198235721508,5,1,0,0,0,0,0,1
384,1472.0,158.8467170879758,341.17391304347825,438.68410326086956,0.7428363378226005,0.9620915032679739,0.673992673992674,54.13227280531809,36.2400982042878,-0.2790441846835708,43.292131038448076,1530.0,1472.0,1,58.180752831155424,3,2,0,0,0,0,0,2
385,411.0,94.5269119345812,8.992700729927007,434.0267639902676,0.9292200607833705,0.927765237020316,0.685,39.0719033713345,14.438116623841662,0.01734189085603005,22.875783109789968,443.0,411.0,1,40.311288741492746,3,1,0,0,0,0,0,1
386,1537.0,170.12489168102786,223.29733246584254,452.0344827586207,0.883375170936165,0.9105450236966824,0.6468855218855218,66.35098622015937,31.09648583900981,0.17875613363893314,44.23764437962249,1688.0,1537.0,1,67.08203932499369,6,1,0,0,0,0,0,1
387,3753.0,263.3563850798539,437.76552091660005,464.5059952038369,0.8257262582042634,0.9564220183486238,0.5528060097216085,93.80056588838424,52.91018344712859,-0.5449405919182103,69.12646390052846,3924.0,3753.0,1,102.45974819410792,5,2,0,0,0,0,0,2
388,2127.0,197.57463914933368,190.29478138222848,452.4574518100611,0.8189132223344391,0.8914501257334451,0.6655193992490613,70.03529660700461,40.19447242424525,-0.3237848276188432,52.04018170271594,2386.0,2127.0,1,77.52418977325722,6,3,0,0,0,0,0,3
389,1068.0,123.4386001800126,73.86704119850187,442.44756554307116,0.46511818351401274,0.9726775956284153,0.653610771113831,39.47132342555994,34.94193361452287,-0.3313819936650053,36.875735026940866,1098.0,1068.0,1,43.56604182158393,4,1,0,0,0,0,0,1
390,4352.0,259.37972567696687,971.4556525735294,469.08708639705884,0.5872729123374673,0.975566016588209,0.7314285714285714,83.74533444561416,67.78255111067251,0.1937999427940754,74.43882386690045,4461.0,4352.0,1,85.98837130682264,6,2,0,0,0,0,0,2
391,3369.0,240.8528137423857,876.2190560997328,470.7586821015138,0.8622515367799701,0.9675473865594486,0.7486666666666667,93.0821242736213,47.144261586488405,-0.17549214209762928,65.49461066540333,3482.0,3369.0,1,91.76055797563569,6,0,1,0,0,0,0,1
