cell_id,area,perimeter,centroid_x,centroid_y,eccentricity,solidity,extent,major_axis_length,minor_axis_length,orientation,equivalent_diameter,convex_area,filled_area,euler_number,feret_diameter_max,num_neighbors,junctions_3_cell,junctions_4_cell,junctions_5_cell,junctions_6_cell,junctions_7_cell,junctions_8plus_cell,total_junctions
232,1218.0,140.3259018078045,1589.326765188834,198.93185550082103,0.7705463770049724,0.9583005507474429,0.7262969588550984,50.09190520225202,31.927775660792072,-0.6164832578460581,39.38027127239512,1271.0,1218.0,1,53.600373133029585,6,4,0,0,0,0,0,4
233,164.0,58.662950903902264,477.5914634146341,192.1219512195122,0.9456831568123247,0.8770053475935828,0.48520710059171596,26.155490281057695,8.502882656126793,0.3438204534807801,14.450303987687134,187.0,164.0,1,27.202941017470888,2,0,0,0,0,0,0,0
234,2805.0,229.9655121145938,1038.0245989304813,212.4181818181818,0.7800025066586085,0.901060070671378,0.5657523194836628,78.29241330371852,48.99354371935445,0.7154753759165776,59.76150034078906,3113.0,2805.0,1,81.60882305241266,7,1,0,0,0,0,0,1
235,3406.0,260.06601717798213,1795.2988843217852,227.88725778038756,0.9090237775665095,0.9180592991913746,0.6616161616161617,104.3565243298534,43.489981703673585,-0.1823081618061443,65.85327546423157,3710.0,3406.0,1,101.92153844992725,8,2,0,0,0,0,0,2
236,609.0,116.22539674441617,1624.8620689655172,196.69786535303777,0.9050454825324068,0.8851744186046512,0.46774193548387094,45.79336154670375,19.476594162543197,1.048559774331475,27.846056861676377,688.0,609.0,1,45.803929962395145,5,4,0,0,0,0,0,4
237,1007.0,124.02438661763951,1708.0039721946375,204.2393247269116,0.6613473202109148,0.972007722007722,0.6185503685503686,41.972213992447614,31.48251031576558,-0.42305076460754704,35.80715321759479,1036.0,1007.0,1,44.553338819890925,4,2,1,0,0,0,0,3
238,267.0,69.84062043356595,1740.056179775281,197.9063670411985,0.8339605549251515,0.9143835616438356,0.5018796992481203,25.71662210402479,14.191050810401522,-0.33075700725708385,18.437867513470433,292.0,267.0,1,28.635642126552707,5,0,2,0,0,0,0,2
240,2473.0,208.93607486307093,1159.6384957541447,225.56045289122522,0.8276999282550087,0.9603883495145631,0.5708679593721145,76.04180058768605,42.67244904478095,0.6723239418559676,56.11346891905772,2575.0,2473.0,1,82.76472678623425,6,4,0,0,0,0,0,4
241,650.0,115.01828996322963,1894.2153846153847,203.9876923076923,0.8614591551116109,0.9433962264150944,0.49242424242424243,42.594123770490725,21.63044031070029,0.5501457764863213,28.76813695875796,689.0,650.0,1,44.598206241955516,4,2,1,0,0,0,0,3
242,1982.0,230.4680374315355,1822.590817356206,239.65590312815337,0.9735463627232228,0.9331450094161958,0.7078571428571429,107.15228034447213,24.483177529449677,-0.09769543130934727,50.23505526686611,2124.0,1982.0,1,100.84145972763385,6,3,0,0,0,0,0,3
243,602.0,98.9827560572969,321.42691029900334,205.59136212624585,0.4157143831096328,0.9107413010590015,0.5884652981427175,29.654685745860274,26.970794878960827,-1.3643973432229817,27.685559519911603,661.0,602.0,1,34.48187929913333,4,0,0,0,0,0,0,0
244,424.0,91.52691193458118,1000.433962264151,204.3561320754717,0.8992616301970163,0.9277899343544858,0.6057142857142858,35.752072736019315,15.63835550826597,0.2887698892102558,23.23474912642073,457.0,424.0,1,36.24913792078372,4,0,0,0,0,0,0,0
245,386.0,81.25483399593904,1670.3549222797928,200.4119170984456,0.8411539719499527,0.9530864197530864,0.5787106446776612,31.038940394668305,16.78572567977214,0.6110389340285866,22.16913314200113,405.0,386.0,1,33.12099032335839,5,0,0,0,0,0,0,0
246,788.0,110.66904755831214,978.6941624365483,205.4492385786802,0.532771063861614,0.9437125748502994,0.7099099099099099,35.010897879934554,29.62830187649231,1.1849020034500977,31.675112647807715,835.0,788.0,1,38.600518131237564,4,0,0,0,0,0,0,0
247,2538.0,239.04772721475248,1848.4271079590228,236.54531126871552,0.9445045925748128,0.9185667752442996,0.8528225806451613,101.4191908302298,33.316022744921355,0.04316300068164444,56.84612532563537,2763.0,2538.0,1,97.71898484941399,4,3,1,0,0,0,0,4
248,3383.0,270.4863273947651,664.7242092817027,219.02601241501625,0.8699323972207965,0.9168021680216802,0.5635515575545561,97.71221590637795,48.18883014349132,1.1057295184324576,65.630552182951,3690.0,3383.0,1,107.29864864013899,6,1,0,0,0,0,0,1
249,957.0,126.46803743153546,1761.0741901776385,214.14524555903867,0.8052214760518596,0.9656912209889001,0.6304347826086957,45.92805636033274,27.234151418226304,0.5247788716983948,34.906879612929465,991.0,957.0,1,50.566787519082126,4,0,1,0,0,0,0,1
250,3300.0,274.10155108391484,1880.2651515151515,247.0818181818182,0.9333203257833985,0.931940129906806,0.632183908045977,111.34343583461813,39.977281816854656,0.07526535006150734,64.82044814428573,3541.0,3300.0,1,117.71151175649729,7,2,2,0,0,0,0,4
251,457.0,87.7401153701776,1657.6892778993436,209.94967177242887,0.5386600878392769,0.9288617886178862,0.562807881773399,27.29161770761487,22.993820553453652,0.6829495098948795,24.121991458915023,492.0,457.0,1,30.675723300355934,4,1,0,0,0,0,0,1
252,1265.0,140.36753236814715,1325.4656126482214,219.14466403162055,0.5733172586351437,0.9656488549618321,0.6564608199273482,45.68252121894468,37.42921823527776,0.08274067326026756,40.13287958881073,1310.0,1265.0,1,48.76474136094644,6,2,0,0,0,0,0,2
253,395.0,86.66904755831213,1420.4075949367088,212.09620253164556,0.8805990781226055,0.9101382488479263,0.5808823529411765,33.2198944717838,15.741648037569991,-0.31547871808899886,22.42609239636699,434.0,395.0,1,34.713109915419565,4,1,0,0,0,0,0,1
254,1707.0,171.33809511662426,440.15817223198593,221.63854715875806,0.802789498064484,0.957375210319686,0.6322222222222222,61.04281628160786,36.397544950496155,-1.2343314186582752,46.61995176813166,1783.0,1707.0,1,60.530983801686226,5,4,1,0,0,0,0,5
255,2152.0,192.92388155425118,1251.6342936802973,222.48048327137548,0.7007016230415427,0.908400168847615,0.6189243600805292,63.23624689264156,45.11618100419682,-1.0828247836433444,52.34511916377754,2369.0,2152.0,1,66.88796603276258,6,3,0,0,0,0,0,3
256,3079.0,215.23759005323595,272.0354011042546,232.5865540759987,0.5761384540895572,0.9621875,0.719728845254792,69.7646865125543,57.022314151205286,1.1006169005479374,62.61233551177887,3200.0,3079.0,1,75.15317691222374,7,2,0,0,0,0,0,2
257,314.0,81.59797974644665,470.7611464968153,212.8248407643312,0.8895666341667979,0.7753086419753087,0.5064516129032258,31.27577090841245,14.286942063970377,0.40362586691791313,19.994929783493642,405.0,314.0,2,31.78049716414141,2,1,0,0,0,0,0,1
258,335.0,72.90559159102155,1613.4865671641792,208.27462686567165,0.7834250090571381,0.9279778393351801,0.6568627450980392,26.579165239469948,16.518587790863105,1.4344805647873458,20.65272978291924,361.0,335.0,1,30.265491900843113,2,0,0,0,0,0,0,0
259,220.0,57.21320343559643,364.09090909090907,207.8590909090909,0.6091293448423735,0.9282700421940928,0.7719298245614035,19.02706966735895,15.08981513140288,1.3588660368115788,16.73656774376801,237.0,220.0,1,21.02379604162864,4,1,0,0,0,0,0,1
260,2312.0,196.5096679918781,1721.5393598615917,242.09126297577853,0.8067677695587627,0.9530090684253916,0.7149041434755721,72.14207105193667,42.626488402222805,-0.15196643188081774,54.25615013459485,2426.0,2312.0,1,77.23341245859851,8,3,2,0,0,0,0,5
261,130.0,48.49137802864845,301.46153846153845,210.05384615384617,0.8154071673823654,0.9027777777777778,0.48148148148148145,17.825670885877734,10.319064424862633,-0.6526787237990427,12.865501965161373,144.0,130.0,1,19.697715603592208,4,0,0,0,0,0,0,0
262,247.0,64.04163056034261,343.7732793522267,210.08097165991902,0.7740448352648307,0.9216417910447762,0.6711956521739131,22.8868251754443,14.490353627174043,-1.3129791948010856,17.733870630789692,268.0,247.0,1,24.698178070456937,3,0,0,0,0,0,0,0
264,101.0,39.55634918610404,377.7029702970297,209.97029702970298,0.8130228245527997,0.9017857142857143,0.6011904761904762,15.48973481411118,9.018616419450678,1.0163595185099388,11.340070282773887,112.0,101.0,1,17.204650534085253,2,1,0,0,0,0,0,1
265,804.0,110.76955262170046,1116.3731343283582,220.31094527363183,0.3965290363855043,0.9640287769784173,0.7657142857142857,33.88450000855106,31.106722572172984,0.563311886053173,31.99507140118726,834.0,804.0,1,37.33630940518894,5,4,2,0,0,0,0,6
266,191.0,53.142135623730944,952.8167539267016,211.0,0.5934876158924773,0.9095238095238095,0.7958333333333333,17.662741592721982,14.215736072866708,1.3383906249283481,15.594510349620345,210.0,191.0,1,19.209372712298546,3,1,0,0,0,0,0,1
268,170.0,60.35533905932738,205.88823529411764,213.75294117647059,0.9324014487278519,0.85,0.4427083333333333,25.070535297360504,9.061101148395155,-1.0896944680156022,14.712264360219255,200.0,170.0,1,25.0,2,0,0,0,0,0,0,0
269,812.0,166.56854249492378,1408.334975369458,238.67487684729065,0.9797734936069712,0.9195922989807475,0.5698245614035088,73.90976999861705,14.790063598841435,0.14895913358213964,32.15385684991696,883.0,812.0,1,75.8023746329889,5,2,0,0,0,0,0,2
271,924.0,130.5685424949238,1019.1168831168832,238.9361471861472,0.8562094360086988,0.9565217391304348,0.6470588235294118,49.10064304374318,25.36681031989163,0.3439604768891304,34.29975713230766,966.0,924.0,1,54.78138369920935,5,1,0,0,0,0,0,1
272,1314.0,167.4386001800126,1752.2237442922374,245.72602739726028,0.871139322897369,0.8963165075034106,0.5866071428571429,61.787072666130435,30.33967240867877,0.19245691679336321,40.90277205498429,1466.0,1314.0,1,70.71067811865476,6,1,1,0,0,0,0,2
273,1276.0,142.46803743153546,222.13479623824452,230.3346394984326,0.4361101535893036,0.9375459221160911,0.6901027582477015,43.19907228830342,38.87455529965343,1.121240291309569,40.306992682189374,1361.0,1276.0,1,47.41307836451879,5,2,0,0,0,0,0,2
275,1557.0,170.02438661763952,509.7411689145793,236.35067437379575,0.7620010617271877,0.9126611957796014,0.5758136094674556,58.03384582277363,37.58131257557081,0.8347161384728095,44.52453223957157,1706.0,1557.0,1,62.20128616033595,4,2,1,0,0,0,0,3
277,2411.0,188.5096679918781,559.9290750725839,240.18166735794276,0.45605021562394815,0.9745351657235246,0.7292800967937084,59.29902670514086,52.773408634743674,1.5525164792034758,55.40560027972332,2474.0,2411.0,1,62.24146527838174,5,2,0,0,0,0,0,2
278,2682.0,202.93607486307093,884.4533929903057,244.310216256525,0.5883010523870854,0.9602577873254565,0.6295774647887324,65.9873085951766,53.36010869093144,1.3786641551150902,58.43653359825261,2793.0,2682.0,1,71.84705978674423,6,1,0,0,0,0,0,1
279,1465.0,168.46803743153546,1684.7358361774743,246.94402730375427,0.8990384794599752,0.9004302397049785,0.6726354453627181,66.24277225104167,29.005698143511236,-0.19528727503159637,43.18907191682884,1627.0,1465.0,1,66.61080993352356,6,2,1,0,0,0,0,3
280,2950.0,292.8528137423857,1369.9254237288135,279.32237288135593,0.9805800273116219,0.9204368174726989,0.67722681359045,141.58738225538073,27.768029199950163,0.08028149187443033,61.28667601500941,3205.0,2950.0,1,132.24220203853233,6,2,0,0,0,0,0,2
281,1091.0,133.49747468305833,714.0375802016499,241.01374885426213,0.7548736872178125,0.9570175438596491,0.7187088274044796,46.74116562018067,30.656137540139373,0.3647696037849925,37.2706901372387,1140.0,1091.0,1,49.92995093127971,2,0,0,0,0,0,0,0
282,791.0,117.76955262170047,1664.0214917825538,236.0897597977244,0.8044542479235535,0.9484412470023981,0.7190909090909091,42.49370439698805,25.241881463172078,-0.10687819399109798,31.735350634355903,834.0,791.0,1,44.91102314577124,4,0,0,0,0,0,0,0
283,246.0,64.4558441227157,308.0365853658537,227.2439024390244,0.6148543857065515,0.9077490774907749,0.6212121212121212,20.634562659952582,16.27325503348182,0.24108755462260045,17.697935698969246,271.0,246.0,1,22.20360331117452,2,0,0,0,0,0,0,0
284,3288.0,235.32085117392114,1213.052311435523,260.0632603406326,0.8038195439838125,0.958600583090379,0.5905172413793104,84.49581818518682,50.264298931603804,0.4045841657265509,64.7024854475407,3430.0,3288.0,1,88.28363381737297,7,5,0,0,0,0,0,5
285,1983.0,193.09545442950497,1082.0569843671205,251.13464447806354,0.8473915898823778,0.9510791366906475,0.6231929604022627,71.17031858310473,37.78919364362963,0.19231018208684253,50.24772648796986,2085.0,1983.0,1,75.92759709091287,5,2,2,0,0,0,0,4
286,2581.0,260.5685424949238,1393.8175125920186,275.32235567609456,0.9678195332892452,0.9534540081270779,0.7266328828828829,115.35092020884092,29.02751553958225,0.05407757301739357,57.325659742923634,2707.0,2581.0,1,111.44954015158609,5,3,0,0,0,0,0,3
287,1110.0,145.53910524340094,480.45405405405404,243.21891891891892,0.7472382484392553,0.925,0.5492330529440871,48.350549893895945,32.13165978298581,0.8929273385030368,37.59382787980004,1200.0,1110.0,1,55.226805085936306,7,1,1,0,0,0,0,2
288,1663.0,190.8528137423857,1290.8875526157547,262.3072760072159,0.9063630961887086,0.8859882791688866,0.6191362620997766,73.19308424584214,30.924051057216225,0.13277630177652203,46.01518622036181,1877.0,1663.0,1,80.06247560499239,7,6,0,0,0,0,0,6
289,2796.0,258.61626970967626,1341.1276824034335,273.33118741058655,0.9252195712340194,0.8944337811900192,0.5376923076923077,101.42000580822464,38.48200932682384,0.16061146572574136,59.66554924811734,3126.0,2796.0,1,104.12012293500234,6,2,0,0,0,0,0,2
290,3952.0,254.59292911256333,810.7330465587045,263.9709008097166,0.4712114073416504,0.9447764762132441,0.6348594377510041,76.78361831973498,67.72471006454457,1.330069476855994,70.93548252315877,4183.0,3952.0,1,83.38465086573187,6,0,0,0,0,0,0,0
291,1989.0,208.32590180780454,1909.4117647058824,270.376571141277,0.9426144757663335,0.9655339805825243,0.7548387096774194,89.18048313016389,29.775859587243964,-0.097250778322014,50.323686813251655,2060.0,1989.0,1,85.21150157109074,5,0,1,0,0,0,0,1
292,3686.0,255.7228714274745,1149.1494845360826,277.3529571351058,0.817143946354322,0.9556650246305419,0.6677536231884058,92.60466384814353,53.38044584162813,0.36204536011451305,68.50664903419091,3857.0,3686.0,1,94.40338976964757,6,3,0,0,0,0,0,3
293,1970.0,205.3319984622144,1112.7944162436547,275.3065989847716,0.9354950547448267,0.958171206225681,0.6514550264550265,85.47544780772178,30.201876216190325,0.17743785282516475,50.08275055473961,2056.0,1970.0,1,86.34813257969161,6,2,2,0,0,0,0,4
294,1359.0,151.29646455628165,1259.3708609271523,257.77777777777777,0.7172999859835523,0.9590684544812985,0.6449928808732796,50.96952784321068,35.51375618014388,-0.5974732567817549,41.597266031496424,1417.0,1359.0,1,56.302753041036986,5,2,0,0,0,0,0,2
295,190.0,64.01219330881975,208.58947368421053,246.12105263157895,0.928067320839642,0.9134615384615384,0.4318181818181818,26.42230578091657,9.839996165281873,0.6952657570265812,15.553633450087505,208.0,190.0,1,27.586228448267445,2,0,0,0,0,0,0,0
297,105.0,41.42031021678297,414.3333333333333,239.9047619047619,0.7492144272711347,0.9051724137931034,0.5833333333333334,14.815570364992514,9.812759957316304,1.0066861197402452,11.562445770562215,116.0,105.0,1,16.55294535724685,1,0,1,0,0,0,0,1
298,589.0,102.36143571373725,444.6044142614601,247.29202037351442,0.7425882878496072,0.9334389857369255,0.564176245210728,34.73679621320056,23.264906305657348,-1.3536648847925514,27.384997568906428,631.0,589.0,1,36.345563690772494,4,1,1,0,0,0,0,2
300,603.0,107.59797974644667,1311.6550580431178,264.8955223880597,0.9102855126908608,0.958664546899841,0.7127659574468085,43.84043952636815,18.149109896990378,0.036140036009265165,27.70854462932514,629.0,603.0,1,47.16990566028302,5,4,0,0,0,0,0,4
303,2357.0,214.3797256769669,1059.5383962664405,280.60033941450996,0.8845468146844183,0.9504032258064516,0.5370243791296423,81.21186136854692,37.88138852729997,0.5253768259547071,54.78161741807902,2480.0,2357.0,1,81.54140052758476,8,4,0,1,0,0,0,5
304,3346.0,231.37362902255703,232.29946204423192,279.92887029288704,0.4313005504489883,0.9606660924490382,0.7576992753623188,69.57943123548196,62.77514108690843,0.9062551612800136,65.27066352262595,3483.0,3346.0,1,77.89736837660179,5,1,0,0,0,0,0,1
305,2233.0,189.5096679918781,430.10300044782804,280.3649798477385,0.642811158107957,0.9670853183196189,0.6841299019607843,62.53112388919703,47.9003843567602,0.341014119992825,53.3211393669867,2309.0,2233.0,1,64.77653896280658,5,2,1,0,0,0,0,3
306,3149.0,251.7462120245875,289.450301683074,286.91584630041285,0.4138344004594763,0.8515413737155219,0.7189497716894977,69.4635496344058,63.23629373971158,0.04546633736568695,63.32007048615018,3698.0,3149.0,1,82.07313811473277,3,0,0,0,0,0,0,0
307,2614.0,236.35028842544403,540.8580719204284,286.2960979342005,0.8777619507321677,0.8840040581670612,0.4795450376077784,85.4924854535477,40.95919530530072,0.7707373503435209,57.690971303469276,2957.0,2614.0,1,95.13148795220224,6,2,1,0,0,0,0,3
308,2615.0,198.06601717798213,588.1571701720841,286.9713193116635,0.6901490766294259,0.9764749813293503,0.6991978609625669,68.19760450828308,49.352371182048046,0.4219928813690921,57.7020052466329,2678.0,2615.0,1,70.60453243241541,2,0,0,0,0,0,0,0
309,941.0,129.53910524340094,467.8002125398512,267.04144527098833,0.8065033703412771,0.9543610547667343,0.6032051282051282,46.094635724341224,27.25250811848755,-1.5407436215334354,34.61384710770804,986.0,941.0,1,52.03844732503075,4,1,0,0,0,0,0,1
310,1721.0,198.65180361560903,1766.6234747239978,294.424753050552,0.9358675799293005,0.9394104803493449,0.5328173374613003,81.55317173124223,28.735416330239964,-0.22831805111325046,46.810738687711556,1832.0,1721.0,1,85.84287972802403,5,1,0,0,0,0,0,1
312,2652.0,197.58073580374355,864.4694570135747,291.22134238310707,0.5151224853296457,0.9767955801104973,0.7257799671592775,63.16866593526881,54.14291066627952,0.44809207483858815,58.10878825649053,2715.0,2652.0,1,67.23094525588644,5,2,0,0,0,0,0,2
314,254.0,84.66295090390227,1018.0708661417323,288.96062992125985,0.9733375408641135,0.7673716012084593,0.5183673469387755,39.53949716613845,9.06947049739905,-0.05092392711488844,17.983404693292407,331.0,254.0,2,49.040799340956916,3,0,0,0,0,0,0,0
315,1029.0,145.39696961967,1031.6958211856172,290.59086491739555,0.9042244237574025,0.9643861293345829,0.6459510357815442,57.91630536990957,24.733598220441685,0.13718312161558405,36.19618062078487,1067.0,1029.0,1,59.413803110051795,6,1,0,0,0,0,0,1
316,2428.0,229.55129855222071,1196.9299835255354,309.67380560131795,0.9076849420175583,0.9172648281072913,0.5739952718676123,88.49239166515103,37.13603497142015,0.30120654473121117,55.60059005637418,2647.0,2428.0,1,96.317184344228,6,3,0,0,0,0,0,3
317,1329.0,155.7401153701776,904.8457486832204,289.4943566591422,0.8096422831959074,0.928072625698324,0.7065390749601276,55.142942564352126,32.36469723115832,-0.10297971484569188,41.135572865258986,1432.0,1329.0,1,60.40695324215582,4,2,1,0,0,0,0,3
319,1080.0,146.29646455628168,1701.8342592592592,288.05185185185184,0.9044215925537534,0.9045226130653267,0.6,58.2885014512337,24.868198971897367,0.12176174538029795,37.0823233942262,1194.0,1080.0,1,60.13318551349163,6,2,1,0,0,0,0,3
320,2932.0,225.32085117392117,494.26193724420193,299.0849249658936,0.5262331903750798,0.9252130009466709,0.5503003003003003,67.9954695063327,57.81928808033263,0.7957156418519947,61.09941362372881,3169.0,2932.0,1,74.94664769020693,7,1,1,0,0,0,0,2
321,1294.0,159.5685424949238,1742.2604327666152,298.7480680061824,0.935608240727174,0.9452154857560263,0.7928921568627451,68.86284598691202,24.311337029234522,0.05451671017385461,40.59029404780533,1369.0,1294.0,1,68.18357573492314,6,2,0,0,0,0,0,2
322,2783.0,233.3208511739212,1855.7215235357528,308.90909090909093,0.8403471224831398,0.9332662642521797,0.5097069597069597,83.36241255522054,45.18648124602854,0.5870277932595983,59.52668017786611,2982.0,2783.0,1,89.88882021697692,6,3,0,0,0,0,0,3
323,202.0,59.248737341529164,1674.6584158415842,281.1732673267327,0.7164045049870376,0.8112449799196787,0.5611111111111111,20.08798409407437,14.01508843634194,1.231825876756749,16.03728119216293,249.0,202.0,1,21.633307652783937,4,1,1,0,0,0,0,2
324,2060.0,200.6101730552664,1277.7412621359224,313.18446601941747,0.9179957440931962,0.9402099497946144,0.6873540206873541,82.9215281392493,32.88586826119989,0.11928154165182843,51.21399674068052,2191.0,2060.0,1,81.74350127074322,6,3,0,0,0,0,0,3
325,721.0,112.62741699796952,1721.6588072122054,296.68932038834953,0.8863591703714656,0.9549668874172186,0.8383720930232558,45.23846364070722,20.945331530427328,-0.033819558610537946,30.29860907292697,755.0,721.0,1,43.289721643826724,5,2,0,0,0,0,0,2
326,1400.0,183.33809511662423,1326.5707142857143,313.44214285714287,0.9507410319641373,0.9377093101138647,0.4851004851004851,77.22038777473072,23.93726029201267,0.3655057251725771,42.22008245644752,1493.0,1400.0,1,75.92759709091287,6,3,0,0,0,0,0,3
327,3044.0,252.20815280171308,1786.6603153745073,322.1133377135348,0.934406459567086,0.9554300062774639,0.5562865497076024,105.17841146735014,37.465454936015206,-0.4201916192312905,62.255450959525106,3186.0,3044.0,1,105.60303025955268,7,1,0,0,0,0,0,1
328,2461.0,201.89444430272835,1245.0288500609508,317.0377895164567,0.7572814776159846,0.9628325508607198,0.6522661012456931,70.95272803226598,46.33842021828915,0.14355986153558314,55.97716069606635,2556.0,2461.0,1,77.41446893184762,6,3,0,0,0,0,0,3
329,904.0,149.39696961967,1413.1095132743362,317.05309734513276,0.9519782480370365,0.903096903096903,0.6046822742474917,64.15109038844413,19.64086133719757,-0.01666603968449693,33.92651689225682,1001.0,904.0,1,65.19202405202648,3,1,0,0,0,0,0,1
330,884.0,143.01219330881977,1688.6131221719456,314.15723981900453,0.9524452532486247,0.9484978540772532,0.6900858704137393,61.553180553311456,18.755855047856777,0.08957918108347812,33.549124542167775,932.0,884.0,1,61.5223536610881,6,1,1,0,0,0,0,2
331,3135.0,238.73506473629425,729.1964912280702,329.59681020733655,0.8641064849625818,0.9619515188708193,0.5440819160013884,90.96693413053117,45.784479647351965,0.5321507699384624,63.1791577400707,3259.0,3135.0,1,92.11405973031478,3,0,0,0,0,0,0,0
333,1886.0,195.95331880577405,1665.9199363732769,325.5911983032874,0.9246249085552799,0.9453634085213033,0.6534996534996536,81.15168609166875,30.908969407573537,-0.1771548594009237,49.00336500048254,1995.0,1886.0,1,79.62411694957753,5,1,0,0,0,0,0,1
334,1303.0,155.92388155425118,1099.9017651573292,317.57329240214887,0.8800637951929943,0.942836468885673,0.5816964285714286,59.97192207691187,28.477995181587737,0.3207530351429043,40.73120581065477,1382.0,1303.0,1,65.5133574166368,6,4,1,1,0,0,0,6
335,2132.0,218.62236636408616,1820.9197936210132,332.06801125703566,0.8738731703818954,0.8995780590717299,0.5040189125295508,77.84278397489729,37.8435784284159,-0.11490397313027496,52.10131197364772,2370.0,2132.0,1,90.0499861188218,6,1,0,1,0,0,0,2
336,2605.0,208.0243866176395,826.4095969289828,326.72437619961613,0.6901287867528557,0.9637439881613022,0.6942963752665245,68.81679523163571,49.80179078944686,0.29387074131464636,57.59157068560553,2703.0,2605.0,1,72.47068372797375,6,1,0,0,0,0,0,1
337,1964.0,196.06601717798213,1309.0707739307536,337.3060081466395,0.8945588770639097,0.9608610567514677,0.5913881361035832,76.42696214330739,34.15904038836826,0.22658818712449608,50.00642424588925,2044.0,1964.0,1,82.37718130647589,5,4,0,0,0,0,0,4
339,3894.0,249.3797256769669,459.8210066769389,336.57704160246533,0.6740639288358331,0.9560520500859317,0.6831578947368421,82.9701155130121,61.28778519855004,0.925106301164903,70.41302995326024,4073.0,3894.0,1,88.48163651289458,7,1,0,0,0,0,0,1
340,1865.0,208.58683245815342,193.6643431635389,317.4128686327078,0.8019020117253225,0.8658310120705663,0.47552269250382456,68.74927688556483,41.0746387232888,1.2612747790361298,48.72978299696273,2154.0,1865.0,1,74.02702209328699,2,0,0,0,0,0,0,0
341,2158.0,193.78174593052026,354.12696941612603,316.2678405931418,0.8329603029982757,0.9582593250444049,0.7112722478576137,72.16221489948754,39.92971690813517,1.486937080409065,52.41804019169814,2252.0,2158.0,1,74.16872656315464,4,2,0,0,0,0,0,2
343,2626.0,217.40916292848974,106.3872810357959,324.4996191926885,0.8384865975291164,0.9452843772498201,0.6591365461847389,80.16506781068772,43.683726711547976,-1.37172777329741,57.823239657377705,2778.0,2626.0,1,83.86298349093002,3,2,0,0,0,0,0,2
344,225.0,92.6335136523794,914.5422222222222,313.6088888888889,0.9621516473688893,0.5208333333333334,0.2613240418118467,39.867793663676764,10.864555861585323,-1.2644676390542136,16.925687506432688,432.0,225.0,1,41.048751503547585,3,1,1,0,0,0,0,2
345,246.0,60.94112549695428,1894.2235772357724,311.1747967479675,0.4215032991576845,0.917910447761194,0.6507936507936508,18.763289592837456,17.015055137668934,-1.2630591891273473,17.697935698969246,268.0,246.0,1,21.587033144922902,3,0,0,0,0,0,0,0
346,122.0,48.21320343559643,1917.2704918032787,311.25409836065575,0.8662873603542424,0.8714285714285714,0.583732057416268,18.10521078570415,9.04438568468221,-0.31886816768216225,12.463355264843006,140.0,122.0,1,20.615528128088304,1,0,0,0,0,0,0,0
347,958.0,129.2020561473032,1052.749478079332,320.95302713987473,0.5433160750626465,0.9193857965451055,0.4887755102040816,39.47266948689213,33.1384201975214,1.5606017338176508,34.92511251028815,1042.0,958.0,1,49.09175083453431,4,1,0,1,0,0,0,2
348,2316.0,186.81118318204307,970.8056994818653,325.71459412780655,0.6145541323014475,0.9722921914357683,0.8292158968850698,61.87746599912281,48.81356453133694,-1.4785204246169217,54.303064237726375,2382.0,2316.0,1,63.953107821277925,5,2,0,0,0,0,0,2
349,1701.0,169.74011537017762,1634.4027042915932,329.97413286302174,0.712953436927145,0.9631936579841449,0.7294168096054888,56.781860171127676,39.816086421551226,-0.35285753484250876,46.5379465124377,1766.0,1701.0,1,60.30754513325841,5,1,0,0,0,0,0,1
350,314.0,87.69848480983501,1554.1401273885351,320.3980891719745,0.9467759312255861,0.9181286549707602,0.5814814814814815,37.14736369587323,11.95748976366624,-0.22908487061598645,19.994929783493642,342.0,314.0,1,37.107950630558946,3,1,1,0,0,0,0,2
351,102.0,38.55634918610404,533.3137254901961,312.6764705882353,0.7784972028133039,0.9107142857142857,0.6623376623376623,14.700100514875638,9.226489780639096,1.3878547807697126,11.396070970426017,112.0,102.0,1,14.866068747318506,2,0,0,0,0,0,0,0
352,1983.0,182.12489168102786,407.1830559757943,332.86031265758953,0.6887816852512989,0.9262027090144792,0.6928721174004193,61.03930840701113,44.251595393243676,0.5674024791434836,50.24772648796986,2141.0,1983.0,1,65.60487786742691,5,2,0,0,0,0,0,2
353,799.0,113.91168824543142,1012.4055068836045,325.3366708385482,0.778072672465014,0.9673123486682809,0.7045855379188712,40.85285383149568,25.662711726442065,-0.023992158375535224,31.895429080722444,826.0,799.0,1,43.174066289845804,6,0,0,1,0,0,0,1
355,2469.0,225.3380951166243,1575.9177804779263,344.15674362089914,0.8665188870123822,0.9348731541082923,0.6306513409961686,81.51728786682675,40.68888846563216,0.009720621056978193,56.06806966492709,2641.0,2469.0,1,87.96590248499699,4,2,2,0,0,0,0,4
356,574.0,95.66904755831214,1606.6097560975609,323.5940766550523,0.7115933187917088,0.940983606557377,0.6377777777777778,33.15117459961274,23.291736621229095,0.003309594946637794,27.034043328329254,610.0,574.0,1,36.49657518178932,3,1,0,0,0,0,0,1
357,3095.0,252.87720036002523,181.77221324717286,350.97156704361873,0.9279870776434206,0.949677815280761,0.47806611059623105,105.3689136439636,39.26176140776246,0.794867045064361,62.77480697664732,3259.0,3095.0,1,103.85566907973777,4,1,0,0,0,0,0,1
