cell_id,area,perimeter,centroid_x,centroid_y,eccentricity,solidity,extent,major_axis_length,minor_axis_length,orientation,equivalent_diameter,convex_area,filled_area,euler_number,feret_diameter_max,num_neighbors,junctions_3_cell,junctions_4_cell,junctions_5_cell,junctions_6_cell,junctions_7_cell,junctions_8plus_cell,total_junctions
507,1358.0,153.81727983645297,93.12371134020619,583.3468335787924,0.5044834398866334,0.9359062715368711,0.5778723404255319,47.277344027916385,40.82026906040237,-1.5664619307545369,41.581958849365805,1451.0,1358.0,1,51.92301994298868,5,4,2,3,0,0,0,9
508,4700.0,295.9655121145938,752.221914893617,589.4634042553191,0.8494319812253023,0.9257435493401616,0.6633733239237827,108.34701446504413,57.174516191926564,1.3888462004403705,77.35777827895049,5077.0,4700.0,1,113.05308487608819,7,7,2,2,0,0,0,11
509,4191.0,260.69343417595167,225.13385826771653,598.8962061560487,0.616632154750095,0.9371645796064401,0.6893092105263158,82.94683158488388,65.3000102878256,0.988721190543509,73.04893518720904,4472.0,4191.0,1,87.6184911990614,9,14,1,2,0,0,0,17
510,1587.0,160.30865786510142,954.2633900441084,583.658475110271,0.6781835178032887,0.9700488997555012,0.5847457627118644,53.416767208706275,39.255586306870974,1.4305139042914534,44.951431095068635,1636.0,1587.0,1,59.135437767890075,5,5,3,0,2,0,0,10
511,2734.0,298.4446968344225,1550.7838332114118,623.0146305779078,0.9649313566690196,0.9156061620897522,0.519278252611586,118.85660221517462,31.200135846289125,0.12687292010843082,59.00031284074632,2986.0,2734.0,1,135.6244815658294,6,3,6,3,1,0,0,13
512,1523.0,194.675144212722,1679.2462245567958,601.0597504924491,0.9383340875409759,0.9070875521143538,0.5875771604938271,75.83744398469771,26.219269337208996,0.18888713003264954,44.03571081101852,1679.0,1523.0,1,82.37718130647589,7,3,6,4,0,0,0,13
513,3369.0,245.1370849898476,1180.454734342535,609.7192045117246,0.8305662991492129,0.9242798353909465,0.6526540100736149,89.07237871962366,49.60616807017808,0.42088682080557865,65.49461066540333,3645.0,3369.0,1,96.00520819205592,7,8,2,0,0,0,0,10
514,4780.0,303.72287142747456,585.8583682008368,593.9322175732218,0.8961889441500656,0.9611904283128896,0.7113095238095238,117.69380558987737,52.217516782005816,-1.480697623363141,78.01336439248136,4973.0,4780.0,1,123.0,6,8,6,1,1,0,0,16
515,936.0,130.4680374315355,859.1004273504274,579.8098290598291,0.8640413669761803,0.9531568228105907,0.6206896551724138,49.747089534630454,25.043720316820476,1.2252535854692619,34.52176435050956,982.0,936.0,1,54.120236510939236,4,3,2,1,0,0,0,6
516,2221.0,192.02438661763952,31.385862224223324,592.2606933813597,0.7429284372211641,0.9399068980110029,0.742809364548495,66.00322331564409,44.180633808821135,-1.460281423943235,53.177674158022334,2363.0,2221.0,1,68.54195795277518,6,5,1,1,0,0,0,7
517,2420.0,194.5096679918781,822.345867768595,597.9181818181818,0.5551367105812214,0.9599365331217771,0.6952025280091928,61.78433506613847,51.389684122126084,0.6348743960881083,55.50891548444353,2521.0,2420.0,1,66.24198064671678,5,3,4,1,0,0,0,8
518,2542.0,248.34419177103413,1803.2037765538946,616.5916601101495,0.9420171796361134,0.9062388591800357,0.5034660328777976,100.88196428316927,33.85242087677869,0.378619278822088,56.89090369045638,2805.0,2542.0,1,104.06248123122954,6,8,5,1,0,0,0,14
519,1655.0,159.095454429505,668.6755287009064,595.4936555891238,0.6619470395168956,0.9678362573099415,0.6662640901771336,53.54267529086402,40.13294492256479,1.3468593093681827,45.90437284765684,1710.0,1655.0,1,54.817880294662984,5,5,2,1,0,0,0,8
520,1351.0,177.26702730475878,1272.0051813471503,607.3034789045151,0.7744969041559783,0.9006666666666666,0.4313537675606641,57.233960759836584,36.204927210287025,0.5359566082909988,41.47465038957176,1500.0,1351.0,1,67.7421582177598,3,2,3,1,0,1,0,7
521,3186.0,267.1726188957804,1458.8339610797238,632.2840552416824,0.9139503342956098,0.9071753986332574,0.5671057315770737,102.0229300997806,41.40356318211259,0.3030612570049466,63.69098201100552,3512.0,3186.0,1,107.68936809174804,10,4,7,1,0,0,0,12
522,1334.0,176.36753236814712,1771.4062968515743,610.7593703148426,0.9398620047208497,0.9238227146814404,0.5633445945945946,72.28329367494082,24.688677416254297,0.15821372028472502,41.21288090726863,1444.0,1334.0,1,74.43117626371358,6,4,1,4,0,0,0,9
523,3144.0,264.40916292848976,314.3953562340967,606.7452290076336,0.9383011925567294,0.8557430593358737,0.5870052277819268,111.16460696366629,38.442847887590275,-1.398400705503762,63.269780532631465,3674.0,3144.0,1,105.75916035975324,6,10,2,1,0,0,0,13
524,753.0,115.94112549695427,518.9402390438247,594.8446215139443,0.7455366146247852,0.9261992619926199,0.6711229946524064,38.81775290949033,25.870660879924824,-0.6665575467452778,30.96367835360614,813.0,753.0,1,46.69047011971501,6,2,3,1,3,0,0,9
525,2041.0,177.6812408671319,1885.4566389024988,614.2258696717296,0.6755429158459352,0.9723677941877085,0.6970628415300546,60.12017081190171,44.327844559991405,-0.3091846572319047,50.97726856947582,2099.0,2041.0,1,64.51356446515724,5,5,5,0,0,0,0,10
526,1463.0,176.71067811865476,1342.0724538619274,621.9398496240601,0.8904437729398974,0.9259493670886076,0.5971428571428572,66.73600635742845,30.371107567681598,0.1642599058856525,43.15958125315331,1580.0,1463.0,1,72.80109889280519,7,2,3,4,1,0,0,10
527,2287.0,205.51576464628795,421.7402710975077,615.4639265413205,0.8035635193558962,0.893359375,0.594025974025974,70.79345576464038,42.137610684144086,-0.3701710243159321,53.9620129239942,2560.0,2287.0,1,74.67261881037788,7,3,5,0,1,0,0,9
528,2745.0,210.95331880577405,473.2455373406193,608.2123861566484,0.764641862207303,0.9645115952213633,0.733957219251337,74.13782235413203,47.77852340987698,-1.0935580057017813,59.11888488713248,2846.0,2745.0,1,80.7093550959243,8,6,3,1,3,0,0,13
529,764.0,138.08935777509512,1049.032722513089,611.815445026178,0.9359860345408032,0.9328449328449329,0.41885964912280704,55.826269509308375,19.652919874745137,0.5782438038147782,31.18902069924069,819.0,764.0,1,60.0,3,5,2,0,0,1,0,8
530,2093.0,197.09545442950497,1747.0836120401339,621.3282369804109,0.8707634796431996,0.9462025316455697,0.6342424242424243,74.78873408468003,36.773778166673374,0.19226841665151945,51.62257613806866,2212.0,2093.0,1,76.48529270389177,7,6,2,4,0,0,0,12
531,1088.0,164.88225099390857,924.3125,599.3180147058823,0.9548216308745251,0.911986588432523,0.5256038647342995,69.58440900357387,20.67905964060956,1.2645145686519752,37.219411933450225,1193.0,1088.0,1,72.44998274671983,4,5,3,0,1,0,0,9
532,3508.0,244.36753236814712,145.94697833523375,614.4193272519955,0.8403859825699558,0.9687931510632422,0.7414922849291904,92.28737850261618,50.01868644937935,-1.2323817323820172,66.83206059168721,3621.0,3508.0,1,94.57801012920498,6,12,1,0,0,0,0,13
533,1737.0,170.8111831820431,380.3719055843408,609.3396660909614,0.7880829603013769,0.9655364091161757,0.7060975609756097,60.70070262328983,37.36547347169682,-1.06349865330248,47.02783313320929,1799.0,1737.0,1,68.24221567329127,5,5,3,1,1,0,0,10
535,2156.0,246.50966799187808,1595.8260667903526,637.0737476808905,0.9547393351331658,0.9032258064516129,0.6049382716049383,99.18156344552702,29.50093908566181,0.10901358174873454,52.39374445913377,2387.0,2156.0,1,109.17875251164945,5,4,3,0,3,1,0,11
536,1006.0,137.095454429505,1101.807157057654,612.7683896620279,0.883884930799345,0.9349442379182156,0.520703933747412,53.607584147926616,25.072504316178584,-0.8017493506737505,35.78936967876878,1076.0,1006.0,1,54.91812087098393,6,5,1,1,2,1,0,10
537,4180.0,262.5512985522207,71.47464114832536,631.1090909090909,0.6513896906485279,0.9469868599909379,0.7238095238095238,84.7484671364643,64.3023358483894,-0.7756370102428207,72.9530074568073,4414.0,4180.0,1,97.83659846908007,6,9,4,1,1,0,0,15
539,2938.0,221.58073580374355,1842.6797140912186,640.068073519401,0.8431427203523973,0.9585644371941272,0.7200980392156863,84.74264425319012,45.565257968956665,0.142748561802975,61.16189812646357,3065.0,2938.0,1,86.14522621712709,9,7,9,0,0,0,0,16
540,829.0,122.46194077712558,971.8564535585042,619.9433051869722,0.7887405165141517,0.9431171786120591,0.631859756097561,42.53965280290171,26.150242460726254,0.3796906505326114,32.48869930584249,879.0,829.0,1,44.82186966202994,5,2,4,2,0,0,0,8
541,2869.0,310.237590053236,1661.4311606831648,665.1373300801673,0.9763099536179263,0.8139007092198581,0.6071957671957672,138.05009825511746,29.870824109322164,0.04678716809194472,60.439426319623365,3525.0,2869.0,1,135.29966740535616,7,10,7,3,0,0,0,20
542,4376.0,261.6639969244288,639.6012340036563,641.4689213893967,0.2132571933631017,0.9552499454267627,0.6590361445783133,76.16239400765998,74.410361524851,1.1548957604843937,74.64379577540971,4581.0,4376.0,1,84.50443775329198,5,2,2,0,0,0,0,4
543,682.0,121.1126983722081,1914.7903225806451,624.8093841642228,0.9336218459448392,0.9565217391304348,0.7577777777777778,51.11050962846349,18.310852689907616,0.04624228781978093,29.467768315727287,713.0,682.0,1,51.66236541235796,3,4,0,0,0,0,0,4
545,2365.0,193.6812408671319,930.1209302325582,633.5983086680761,0.292126350117212,0.9744540585084467,0.6915204678362573,57.99655126030861,55.46672626607745,-0.15565688991765525,54.87450704378728,2427.0,2365.0,1,64.25729530566937,4,3,3,1,0,0,0,7
546,1785.0,200.8528137423857,1393.2403361344539,648.5529411764705,0.9322159539413498,0.932601880877743,0.5902777777777778,80.55711473250844,29.153820737126612,0.24429767883890963,47.6731852025042,1914.0,1785.0,1,88.54377448471462,7,1,6,3,1,0,0,11
547,3283.0,235.59292911256333,1138.096253426744,643.6826073713067,0.7549108188424068,0.926354401805869,0.5921717171717171,81.1602819019378,53.22714142772903,0.8368284671292501,64.65327080175867,3544.0,3283.0,1,83.52843827104634,8,10,4,0,1,0,0,15
548,1856.0,179.9411254969543,20.403556034482758,638.2074353448276,0.73139466785972,0.9464558898521163,0.8006902502157032,60.24907281727176,41.08712190041065,0.09229121264244984,48.61206223797199,1961.0,1856.0,1,67.97793759742936,4,3,1,0,1,0,0,5
549,1765.0,224.95331880577405,553.4385269121813,625.8634560906515,0.9695488645568116,0.8514230583695128,0.5942760942760943,100.22338086060607,24.54449914844175,1.521999106157388,47.40535620009159,2073.0,1765.0,1,99.18165152889924,6,3,6,0,1,0,0,10
550,178.0,52.2842712474619,508.46629213483146,617.3314606741573,0.8081587267423322,0.9368421052631579,0.624561403508772,19.873008625212055,11.704501483266773,-0.9344556167453639,15.054455784347004,190.0,178.0,1,21.470910553583888,4,2,3,0,1,0,0,6
551,2824.0,273.3797256769669,1533.9606940509916,675.3944759206798,0.9430244890332586,0.930784442979565,0.5472868217054263,106.31810750933572,35.3745145712542,0.11215077472092753,59.96355955354968,3034.0,2824.0,1,120.33702672078948,6,4,5,3,1,0,0,13
552,2318.0,205.69343417595164,171.75798101811907,645.9413287316652,0.8928089210776824,0.9690635451505016,0.5365740740740741,81.71842647543914,36.80888852372234,-0.9181631943997717,54.32650609689627,2392.0,2318.0,1,82.15229759416349,5,8,2,0,0,0,0,10
553,3490.0,236.02438661763952,782.4759312320917,648.1510028653295,0.2332622533619016,0.9648880287531103,0.744136460554371,68.96938410806577,67.06678523641664,-0.45278002292241576,66.6603781201826,3617.0,3490.0,1,77.80102827083971,6,6,2,1,0,0,0,9
554,997.0,128.3259018078045,1505.2146439317953,634.7993981945838,0.6076755700573112,0.9614271938283511,0.6754742547425474,41.57814576684518,33.020755070161755,-1.3442898108845325,35.6289183964509,1037.0,997.0,1,45.18849411078001,4,2,2,2,0,0,0,6
555,1888.0,195.6812408671319,1278.5609110169491,646.2314618644068,0.8201790192504357,0.9191820837390458,0.56274217585693,67.94514441102517,38.87189017613918,0.7529907363218266,49.02934081200753,2054.0,1888.0,1,78.87331614684399,6,2,4,1,0,0,0,7
556,1424.0,159.39696961967,323.3553370786517,636.3448033707865,0.8892645248782419,0.966078697421981,0.7074018877297565,63.7683087318449,29.16719534745863,-1.3357742994142685,42.580431088739246,1474.0,1424.0,1,62.81719509815764,5,5,2,1,0,0,0,8
557,2680.0,271.50966799187813,1440.2014925373135,681.2578358208955,0.9645346104156428,0.9416725228390724,0.6152433425160698,115.57126466621303,30.505775886263905,0.15478165535353064,58.41474111806228,2846.0,2680.0,1,123.5556554755791,6,4,7,2,0,0,0,13
558,1216.0,198.66904755831217,1616.3314144736842,660.4169407894736,0.9793198955055576,0.8987435328898744,0.6831460674157304,88.79807877627758,17.965442930231365,-0.030483245367115726,39.34792607492748,1353.0,1216.0,1,89.08984229416954,5,3,3,0,3,1,0,10
559,2478.0,193.095454429505,267.0032284100081,648.9168684422922,0.5314450429214924,0.9638273045507585,0.7375,61.35464845684827,51.97307930808544,-1.0268771355079205,56.170166386203036,2571.0,2478.0,1,65.60487786742691,6,10,1,0,0,0,0,11
560,3976.0,268.89444430272835,492.5201207243461,654.9989939637827,0.7268331236700087,0.9100480659189746,0.6648829431438127,87.29326360916056,59.9542444328636,-1.3752689370666633,71.15054764277649,4369.0,3976.0,1,95.75489543621255,9,5,6,0,1,0,0,12
561,1223.0,155.71067811865473,1724.1978740801308,648.0032706459526,0.9022741696848031,0.9539781591263651,0.552393857271906,61.42454564755485,26.483976427200552,0.47838407111115594,39.46101827387509,1282.0,1223.0,1,62.42595614005443,5,3,5,0,0,0,0,8
562,2373.0,195.82337649086284,369.60261272650655,650.7037505267593,0.7862856613708592,0.9654190398698128,0.6537190082644628,71.12206644782324,43.94370323841923,-1.0737482453225047,54.96723969471763,2458.0,2373.0,1,71.40028011149536,6,5,4,1,0,0,0,10
563,526.0,96.2842712474619,1368.319391634981,643.3745247148289,0.7938579069786725,0.9460431654676259,0.7032085561497327,33.86084644493236,20.590892465531105,0.45458347631052853,25.879026267050612,556.0,526.0,1,39.44616584663204,4,0,2,3,1,0,0,6
564,2196.0,216.75230867899737,1705.9326047358834,670.07058287796,0.9352805026110307,0.9551979121357111,0.580338266384778,89.52040471643811,31.68192528994755,0.3190448624609556,52.877538144645285,2299.0,2196.0,1,91.0823802938856,6,3,6,2,0,0,0,11
565,3066.0,243.1370849898476,835.750815394651,672.6236138290933,0.8061118823266841,0.8863833477883781,0.5677777777777778,86.04452737828287,50.917981104993395,0.7372857116404637,62.48001635849665,3459.0,3066.0,1,92.00543462209176,5,4,3,1,0,0,0,8
566,1433.0,156.0243866176395,1045.5359385903698,646.718771807397,0.7753671157460896,0.9384413883431565,0.6241289198606271,54.554859658613836,34.45198070431863,-1.1001825568312538,42.714778093834084,1527.0,1433.0,1,60.37383539249432,7,6,5,0,1,1,0,13
567,2023.0,204.85281374238568,1320.1621354424124,665.7241720217498,0.9122175664516028,0.925858123569794,0.5894522144522144,82.00772538845672,33.59906764863929,0.3785867079377706,50.751981232255694,2185.0,2023.0,1,83.38465086573187,8,2,5,3,1,0,2,13
568,1104.0,127.095454429505,1791.2273550724638,652.6675724637681,0.6624777340310916,0.9709762532981531,0.631578947368421,43.5213880039028,32.60107120578525,0.4272063560204102,37.492085263260826,1137.0,1104.0,1,46.389654018972806,4,4,3,2,0,0,0,9
569,3309.0,235.52186130069785,208.29706860078574,664.7624660018132,0.795693458100842,0.9571883135666763,0.6331802525832376,84.83108323393974,51.382147250721914,-0.9446665932745596,64.9087794795793,3457.0,3309.0,1,86.83317338436964,5,7,2,0,0,0,0,9
570,3825.0,290.45079348883235,426.39790849673204,683.3741176470588,0.9185812363679383,0.8787043418332184,0.5941286113699907,115.55432692363405,45.67079381358832,-0.30915962236689387,69.78639737521918,4353.0,3825.0,1,118.10588469674151,6,7,4,0,0,0,0,11
571,1332.0,198.8700576850888,1417.8250750750751,672.472972972973,0.9797492176729291,0.9282229965156794,0.6894409937888198,93.6773092511159,18.75687138618161,0.10808907053812535,41.18197510546619,1435.0,1332.0,1,85.86617494683223,5,0,5,1,0,0,0,6
572,2635.0,220.0365799264593,583.6015180265655,659.2345351043643,0.8257369178576099,0.9505772005772006,0.5707169157461555,79.3593050567076,44.76304794946857,1.047843209549494,57.922242708454874,2772.0,2635.0,1,87.46427842267951,4,2,4,0,0,0,0,6
573,1649.0,186.6223663640862,956.1273499090357,660.4675560946027,0.9028111945541383,0.8647089669638175,0.4505464480874317,73.0134241844075,31.398484560016698,-0.7194465880005911,45.82108694987804,1907.0,1649.0,1,71.84010022264724,7,2,4,3,0,0,0,9
574,759.0,109.63961030678928,1075.3241106719368,652.1818181818181,0.8358006887635703,0.9668789808917198,0.6325,42.273169588791255,23.209364101473533,-0.4743947577332831,31.086794856562303,785.0,759.0,1,42.720018726587654,6,4,3,0,2,1,0,10
575,1410.0,172.88834764831844,1110.422695035461,668.6482269503546,0.9136684686888774,0.9437751004016064,0.5010660980810234,68.50142229717207,27.84310476826776,0.4217386906667166,42.37060016186435,1494.0,1410.0,1,74.68600939935136,6,4,2,0,2,1,0,9
576,2579.0,221.3380951166243,1900.7184955409073,668.0845288871656,0.8451379906207289,0.9367962223029422,0.612298195631529,82.01178088722351,43.83924975128538,0.5135342793983284,57.30344479934853,2753.0,2579.0,1,90.21086409075129,5,5,3,0,0,0,0,8
577,2154.0,210.7462120245875,1501.6759517177345,680.7260909935005,0.9035579032103771,0.9260533104041273,0.6331569664902998,81.25857537885982,34.81653698491664,0.2776217328961071,52.36943745506095,2326.0,2154.0,1,82.97590011563598,5,5,3,2,0,0,0,10
578,2689.0,218.50966799187808,107.35440684269246,667.6474525846039,0.8312469275518164,0.9552397868561279,0.6894871794871795,79.42760583203247,44.15407294280671,-1.1921973100062038,58.512743362389465,2815.0,2689.0,1,87.65842800324451,6,9,3,0,0,0,0,12
579,1226.0,185.26093065034894,1347.0301794453508,675.7520391517129,0.9514006862579715,0.8140770252324038,0.4865079365079365,74.87710345401811,23.058833364234534,0.2617212366736102,39.5093872623369,1506.0,1226.0,1,77.62087348130012,5,2,1,2,3,1,2,11
580,2027.0,224.02438661763952,1685.7010360138136,690.8026640355205,0.9526209671999956,0.8790112749349523,0.5568681318681319,96.03445619458414,29.209838183472737,0.24802500824967788,50.802131423574885,2306.0,2027.0,1,93.86160024205851,5,5,3,4,0,0,0,12
581,707.0,105.7401153701776,1187.4611032531825,657.4045261669024,0.7899020777617346,0.9724896836313618,0.6498161764705882,39.151194529121874,24.008804323325244,0.8584605814376085,30.003005818213616,727.0,707.0,1,41.048751503547585,4,8,1,0,0,0,0,9
582,559.0,95.76955262170048,1006.948121645796,655.6386404293381,0.5472826110660802,0.9426644182124789,0.6678614097968937,30.055208175959276,25.1546425824724,0.9753013662084273,26.678472698169138,593.0,559.0,1,35.35533905932738,5,5,3,2,0,0,0,10
583,1873.0,179.23759005323592,977.911906033102,678.4554191137213,0.7912891357043514,0.9619928094504365,0.5889937106918239,63.7979359153399,39.0087471496152,-0.6378863588808197,48.83418543693506,1947.0,1873.0,1,68.47627326307996,5,3,2,3,0,0,0,8
584,1357.0,171.953318805774,1087.036109064112,683.7251289609433,0.8205964865034739,0.9206241519674355,0.5393481717011129,58.17598263181314,33.24804010665876,-0.18031626157642253,41.56664603026825,1474.0,1357.0,1,70.3420215802759,4,5,3,1,2,0,0,11
585,3791.0,269.56349186104046,547.7517805328409,691.6776576101292,0.3791499721645908,0.8926300918295267,0.5645569620253165,77.30903844483817,71.53677731859787,-0.6248495913384317,69.47554328028679,4247.0,3791.0,1,89.00561780022652,4,1,5,0,0,0,0,6
586,817.0,134.36753236814712,1586.0391676866584,676.187270501836,0.9138076158374796,0.9138702460850112,0.4761072261072261,53.17135047792946,21.595401215544367,0.44258258725390454,32.252700786889584,894.0,817.0,1,54.62600113499065,5,1,3,0,3,1,0,8
587,3588.0,245.86500705120548,305.3573021181717,682.6733556298774,0.7661809503470804,0.9256965944272446,0.638320583526063,85.56474568179004,54.986035419962114,-0.857461786021697,67.58981792037736,3876.0,3588.0,1,87.78382538941898,7,8,3,1,0,0,0,12
588,4718.0,297.56349186104046,376.49872827469267,708.1905468418821,0.8059379328509512,0.9249166830033326,0.618348623853211,102.8581728434099,60.89204252727326,-0.37602627340144884,77.50576863731175,5101.0,4718.0,1,113.52973178863765,8,9,5,0,0,0,0,14
589,3075.0,259.03657992645924,1220.1021138211381,702.0533333333333,0.9092815889034477,0.9487812403579142,0.5491071428571429,99.79875593830506,41.534390086192005,0.3813961411043206,62.57165172872317,3241.0,3075.0,1,108.74741376235114,6,8,3,0,0,0,0,11
590,1678.0,196.02438661763952,1780.7067938021455,691.0166865315853,0.9469045903558817,0.9363839285714286,0.5846689895470383,83.17135926068319,26.740813903032187,0.2696350878607694,46.2222452512381,1792.0,1678.0,1,84.40379138403677,7,1,6,3,0,0,0,10
591,1190.0,147.6335136523794,1369.6226890756302,678.527731092437,0.8586461299325265,0.9535256410256411,0.7327586206896551,55.26848149557662,28.32890186997048,0.19782078638510078,38.92499271977894,1248.0,1190.0,1,60.53924347066124,6,3,3,2,2,1,1,12
592,1880.0,201.53910524340097,1756.6978723404254,692.6345744680851,0.9443163115899084,0.9288537549407114,0.6101914962674456,86.44901529843546,28.445102818364855,0.2349838486045543,48.925354818356766,2024.0,1880.0,1,83.48652585896721,6,4,6,3,0,0,0,13
593,1047.0,141.78174593052023,1181.9245463228272,683.9503342884432,0.9081428169935047,0.953551912568306,0.582313681868743,57.469254020980735,24.06010728763018,0.4633103933518989,36.511392788247825,1098.0,1047.0,1,60.728905802755904,5,4,4,0,0,0,0,8
594,2693.0,238.75230867899734,1639.3382844411437,710.3965837356109,0.9259138528122814,0.9580220562077553,0.6095518334087823,96.74902537608395,36.54546837694008,0.2382512413745506,58.55624726681,2811.0,2693.0,1,97.41663102366043,7,9,4,2,1,1,0,17
595,1749.0,180.10764773832477,1875.4842767295597,690.7021154945684,0.8518309034767387,0.9372990353697749,0.5099125364431487,66.80050018266483,34.99122882991886,0.4742336288050749,47.18999855628097,1866.0,1749.0,1,71.80529228406496,4,4,4,0,0,0,0,8
596,2310.0,190.0660171779821,904.1831168831169,688.6813852813852,0.7320797367483219,0.9665271966527197,0.65625,66.04578244701536,44.991638628820716,-1.0931870643977681,54.23267786434878,2390.0,2310.0,1,66.64833081180653,6,4,0,1,0,0,0,5
597,1372.0,153.15432893255073,1057.92055393586,689.8053935860058,0.8603235304916858,0.9455547898001379,0.7630700778642937,59.067226488438735,30.109423707070615,0.07372231175839553,41.795749250092925,1451.0,1372.0,1,58.309518948453004,6,6,3,1,0,0,0,10
598,614.0,97.4558441227157,16.781758957654723,674.4951140065147,0.738342944386881,0.9669291338582677,0.792258064516129,34.662315805997935,23.37714816334825,1.2869058077953421,27.96013377055607,635.0,614.0,1,36.89173349139343,3,1,1,0,1,0,0,3
599,2624.0,206.75230867899734,1023.4435975609756,694.750381097561,0.6624480151263287,0.9415141729458198,0.6870908614820633,67.98401112121992,50.92735896116784,0.3162737570402573,57.801215950748535,2787.0,2624.0,1,69.92138442565336,7,8,3,1,0,0,0,12
600,2880.0,253.373629022557,1817.2222222222222,706.5079861111111,0.8854261435077555,0.8753799392097265,0.6095238095238096,91.62585186769608,42.58587289300452,0.21214515426389527,60.555180528483845,3290.0,2880.0,1,107.48953437428223,7,7,7,0,0,0,0,14
601,2995.0,208.55129855222071,672.9515859766277,693.7202003338898,0.48068511797755786,0.9724025974025974,0.7103889943074004,66.11772721549507,57.97819041442534,-1.3564556388157631,61.7523476191943,3080.0,2995.0,1,68.46897107449476,4,3,1,0,0,0,0,4
602,712.0,104.52691193458118,50.353932584269664,676.7738764044943,0.7607156380944249,0.966078697421981,0.8018018018018018,37.701913428524435,24.47175753515126,-1.4141374719332738,30.10891156869401,737.0,712.0,1,39.92492955535426,6,1,3,0,1,0,0,5
603,2577.0,215.58073580374355,740.2487388436166,700.9041521148622,0.5489813799424251,0.8947916666666667,0.6100852272727273,65.87137384518941,55.057572066411666,-1.24934213620447,57.28122124032024,2880.0,2577.0,1,71.58910531638176,6,6,2,0,0,0,0,8
604,4549.0,296.2497833620557,223.3715102220268,710.5256100241811,0.8694821644158375,0.8981243830207305,0.5849299215635849,110.14582550589498,54.40810961748243,-1.0873378364464774,76.10497151303754,5065.0,4549.0,1,107.93516572461452,6,9,1,0,0,0,0,10
605,1908.0,213.71677477306466,1397.479035639413,713.5167714884697,0.9077847866386402,0.9280155642023347,0.5666765666765666,78.46659962706632,32.91173754500768,0.11182532981829843,49.28834599938094,2056.0,1908.0,1,92.39588735436226,6,6,4,1,0,0,0,11
606,1213.0,144.08326112068522,1139.4608408903546,698.3396537510305,0.8222750909040379,0.9588932806324111,0.7382836275106512,52.93783230055059,30.12640246183237,0.15587162627887682,39.299358363257696,1265.0,1213.0,1,57.0087712549569,5,5,3,0,0,0,0,8
607,3400.0,223.82337649086284,146.87235294117647,706.1988235294118,0.4952675641018434,0.9719839908519153,0.7574069948763644,70.99231035432587,61.67389452362147,-0.9530132348985305,65.79524642479541,3498.0,3400.0,1,74.51845409024533,7,11,3,0,0,0,0,14
608,1156.0,154.70458146424485,777.9031141868512,699.3494809688582,0.7724622523349487,0.8770864946889226,0.6116402116402117,51.353292450000474,32.61245688157827,-0.22257895729182736,38.36489168124743,1318.0,1156.0,1,55.60575509783138,4,4,2,1,0,0,0,7
609,452.0,99.63961030678928,1314.2588495575221,692.7367256637168,0.9450215930323563,0.9495798319327731,0.42803030303030304,42.44403381674425,13.879535796296324,0.6888596619789046,23.98967015655475,476.0,452.0,1,43.86342439892262,4,0,3,0,1,0,0,4
610,968.0,169.67514421272202,1486.4194214876034,710.1694214876034,0.9717587514014595,0.9080675422138836,0.4735812133072407,74.23528845200853,17.51778677344586,0.22874027208611122,35.10692067532608,1066.0,968.0,1,74.33034373659252,5,2,4,2,0,0,0,8
612,884.0,125.84062043356595,1734.7183257918552,701.9626696832579,0.8863642723236588,0.9525862068965517,0.7216326530612245,50.010339819324024,23.154213600907447,0.04936742376363938,33.549124542167775,928.0,884.0,1,49.49747468305833,5,1,4,1,0,0,0,6
613,960.0,128.71067811865476,334.959375,700.9875,0.8458456608383268,0.964824120603015,0.587515299877601,48.60969198202228,25.929756506690396,-0.6345056015570968,34.961549778946534,995.0,960.0,1,49.678969393496885,4,4,2,0,0,0,0,6
614,1344.0,172.12489168102786,1302.1324404761904,713.3154761904761,0.9332121186081848,0.8942115768463074,0.64,70.33379816353005,25.27275916904471,0.22201686678316526,41.367063566611286,1503.0,1344.0,1,73.37574531137656,4,0,4,1,1,0,0,6
615,1164.0,154.71067811865476,1575.622852233677,707.102233676976,0.9033743346005879,0.9129411764705883,0.5960061443932412,59.80569301409862,25.64784500738748,0.24027787797449116,38.497413290657974,1275.0,1164.0,1,65.0,6,4,3,1,3,0,0,11
616,1961.0,189.53910524340094,1169.377358490566,717.4558898521162,0.901365663242776,0.9679170779861797,0.7167397660818714,76.40324317144872,33.08709829205036,0.24333561508529272,49.968217370901414,2026.0,1961.0,1,78.43468620451031,7,3,7,2,0,0,0,12
617,1635.0,187.49747468305833,1468.331498470948,719.2617737003059,0.9267271643186784,0.9555815312682642,0.7032258064516129,76.82260322996585,28.864938032599728,0.09433222665338707,45.626161964841955,1711.0,1635.0,1,75.4254598925323,5,3,6,2,0,0,0,11
618,2014.0,193.373629022557,1856.7055610724926,716.6216484607746,0.8805284248754718,0.9668746999519923,0.6121580547112462,74.59196467976149,35.356094996768924,0.5492013840254587,50.63896171029396,2083.0,2014.0,1,80.62257748298549,6,4,6,0,0,0,0,10
619,2942.0,235.23759005323595,448.04214819850444,729.298776342624,0.8206430638929424,0.9190877850671665,0.6485890652557319,84.20036797971723,48.11555317637127,-0.21217861989695247,61.20351902146517,3201.0,2942.0,1,87.93179174792243,7,7,5,0,0,0,0,12
