cell_id,area,perimeter,centroid_x,centroid_y,eccentricity,solidity,extent,major_axis_length,minor_axis_length,orientation,equivalent_diameter,convex_area,filled_area,euler_number,feret_diameter_max,num_neighbors,junctions_3_cell,junctions_4_cell,junctions_5_cell,junctions_6_cell,junctions_7_cell,junctions_8plus_cell,total_junctions
232,2311.0,192.91168824543144,555.1687581133708,286.8459541324102,0.7988211352747119,0.9685666387259011,0.8143058491895702,70.87366057014023,42.63536955143478,-0.19347790528572376,54.24441526906674,2386.0,2311.0,1,72.67048919609665,6,2,4,2,0,0,0,8
233,3514.0,249.17871555019022,144.46328969834946,297.5859419464997,0.8626871325559211,0.9691119691119691,0.5870364183093886,95.04165293395023,48.066174219772215,-0.5647602006266758,66.88919015954194,3626.0,3514.0,1,92.61749294814668,7,3,4,3,0,0,0,10
234,3193.0,233.42135623730954,293.09051049170057,288.27528969621045,0.8232494650094804,0.9391176470588235,0.5899852180339985,85.42182261110109,48.4922403942364,-1.0641090785422511,63.76091174331947,3400.0,3193.0,1,85.44003745317531,7,6,3,2,0,0,0,11
235,2613.0,209.7228714274745,1082.1194029850747,288.1454267125909,0.7695865275423525,0.9395900755124056,0.6279740447007931,73.11762011087214,46.68871093509683,1.0019035571852395,57.67993524955607,2781.0,2613.0,1,78.26237921249263,7,5,4,0,0,0,0,9
236,3260.0,236.59292911256333,1775.2331288343557,297.01349693251535,0.735753852408013,0.9526592635885447,0.588023088023088,80.40918237201083,54.45704195365865,-0.8053585002741867,64.42639921520238,3422.0,3260.0,1,83.773504164503,4,1,3,1,0,0,0,5
237,1576.0,157.29646455628168,519.7645939086294,289.2468274111675,0.7120023733268879,0.9734403953057443,0.7118337850045167,54.794075982189305,38.47514305321356,0.09247778541769094,44.79537389622523,1619.0,1576.0,1,56.32051136131489,5,2,2,2,0,0,0,6
238,4838.0,304.6284630184961,1525.0179826374535,298.1599834642414,0.8440281937368658,0.9090567455843668,0.6116308470290771,109.453565684658,58.69981647281934,1.3997343185809403,78.48524012468025,5322.0,4838.0,1,113.21660655575224,7,4,0,2,0,0,0,6
239,1246.0,145.58073580374358,26.129213483146067,285.80417335473516,0.8410710697377465,0.9636504253673627,0.5537777777777778,55.457275590215104,29.99820629531396,-0.8276733307556413,39.830346128799995,1293.0,1246.0,1,55.90169943749474,3,3,1,2,0,0,0,6
240,3784.0,289.9421715174808,39.40063424947146,318.79492600422833,0.9407075011605301,0.9329388560157791,0.48901524941845437,120.44399716225259,40.85686871484624,-0.5989536241352685,69.41137109492836,4056.0,3784.0,1,124.27791436936813,7,5,1,3,0,0,0,9
241,2239.0,203.6223663640862,459.59580169718623,301.8820902188477,0.8423982460650737,0.9663357790246008,0.5809548521017125,74.84474290086284,40.330497548738265,-0.14857817248875174,53.392727413590976,2317.0,2239.0,1,83.18653737234169,5,3,1,1,0,0,0,5
242,3533.0,244.89444430272832,386.10444381545426,314.3461647325219,0.8475826281929465,0.9525478565651119,0.6932888540031397,93.00003809034993,49.351720293766526,-0.15850277907062657,67.06977942075946,3709.0,3533.0,1,91.7877987534291,7,7,2,0,0,0,0,9
243,3307.0,235.4802307403552,947.469609918355,305.8494103416994,0.6999154563022205,0.9349731410800113,0.676139848701697,77.84875562134359,55.60158216791621,-0.5604921873242431,64.88916068527303,3537.0,3307.0,1,81.30190649671138,6,4,2,2,0,0,0,8
244,1876.0,192.40916292848974,179.705223880597,305.28038379530915,0.9233296389908211,0.9645244215938303,0.5469387755102041,79.55618381954028,30.550235244055752,-0.4523230570139434,48.873278853819144,1945.0,1876.0,1,76.15773105863909,6,3,2,2,0,0,0,7
245,3118.0,252.45079348883237,709.0811417575369,314.1844130853111,0.8785188468747029,0.9235781990521327,0.5413194444444445,92.61059525364168,44.240793392515066,-0.5199813505371808,63.007625732797116,3376.0,3118.0,1,102.34256201600583,6,4,2,1,1,0,0,8
246,2280.0,192.40916292848976,1033.9390350877193,303.4793859649123,0.6677317892283393,0.9608091024020228,0.6557377049180327,63.57024543100415,47.32181442555235,-0.4740854326106992,53.87936675570873,2373.0,2280.0,1,67.95586803212802,6,3,5,0,0,0,0,8
248,3971.0,243.7228714274745,1713.240241752707,309.4089649962226,0.4370486796461918,0.978319783197832,0.7353703703703703,75.42498549038139,67.84008702084122,-1.146309847808154,71.10579605168155,4059.0,3971.0,1,80.26207074328447,7,3,5,1,0,0,0,9
249,1898.0,174.2253967444162,992.6048472075869,305.7887249736565,0.7246503167084486,0.9768399382398353,0.7653225806451613,60.218302701776146,41.49744206918347,0.02255678215100386,49.15901398428714,1943.0,1898.0,1,63.150613615387776,5,3,3,0,0,0,0,6
250,3922.0,259.56349186104046,1634.7684854665986,309.2248852626211,0.628052634078043,0.9633996561041513,0.5888888888888889,82.24577721270677,64.00126726290083,1.0586851941246977,70.66573069353566,4071.0,3922.0,1,94.5568612000208,6,2,2,2,0,0,0,6
251,3204.0,238.95331880577405,340.0165418227216,321.24500624219723,0.8636967020549554,0.953287711990479,0.7430426716141002,91.10696259321325,45.918994360831846,-0.26054566308900506,63.87064663310887,3361.0,3204.0,1,93.03762679690406,6,5,5,0,0,0,0,10
252,3504.0,237.7228714274745,800.0339611872146,323.3087899543379,0.7672672903554438,0.9666206896551724,0.7148102815177478,84.27891071778178,54.05037936114043,-0.12852078290684577,66.79394706672163,3625.0,3504.0,1,87.36131867136622,6,6,1,1,0,0,0,8
253,3241.0,243.03657992645924,852.2363468065412,321.8438753471151,0.7192338528135572,0.9119302194710186,0.5922880116959064,80.39288529004438,55.85440940035358,0.79259832576063,64.23837921746362,3554.0,3241.0,1,85.95929269136641,8,4,3,2,0,0,0,9
254,4330.0,297.8355697996826,1238.5066974595843,320.53325635103926,0.8476066453539146,0.9315834767641996,0.5925013683634374,107.18186776432204,56.87338707891057,1.4379330974716635,74.25043588224418,4648.0,4330.0,1,117.23907198540937,5,5,2,0,0,0,0,7
255,2329.0,228.79393923933998,211.9162730785745,318.97466723915846,0.7172984159902998,0.7940675076713263,0.4691780821917808,69.21295055242106,48.22523684655398,-0.9630169489233736,54.45525594181148,2933.0,2329.0,1,80.95677859203639,5,5,3,3,0,0,0,11
256,2545.0,230.4446968344225,624.89115913556,321.1764243614931,0.912083110065093,0.9154676258992805,0.5386243386243387,91.28148935023071,37.42590047068169,-0.5639881137954471,56.92446434838882,2780.0,2545.0,1,94.2019108086455,6,4,2,3,1,0,0,10
257,3685.0,259.76450198781714,657.3063772048847,338.16553595658075,0.8673256289333309,0.9568943131654116,0.6064845292955892,98.49610350179661,49.02556392566271,-0.4027260941739665,68.49735558654126,3851.0,3685.0,1,101.92153844992725,8,2,3,3,1,0,0,9
258,2290.0,199.84062043356593,425.59170305676855,322.56593886462883,0.789932746458241,0.9633992427429533,0.7658862876254181,70.91644583237235,43.48550291225125,-0.06842212232188188,53.99739398752057,2377.0,2290.0,1,72.94518489934754,5,5,0,1,0,0,0,6
259,3412.0,241.14927829866735,490.0653575615475,333.2754982415006,0.7125080755739318,0.9254136154054787,0.5682878081279147,80.56546686738557,56.52988047279005,-0.5357880959431294,65.9112534142416,3687.0,3412.0,1,83.16850365372699,6,3,2,2,0,0,0,7
260,3883.0,268.35028842544403,1796.2340973474118,344.99459181045586,0.8218058856959463,0.9542885229786189,0.60671875,96.99492483127689,55.26456282873652,-0.29340659387048795,70.31350618627006,4069.0,3883.0,1,102.61091559868278,5,3,3,0,0,0,0,6
261,2659.0,207.33809511662426,749.68822865739,330.1410304625799,0.579073640441625,0.9686703096539162,0.6881469979296067,65.46239986488021,53.36987384065439,-0.2578047676470785,58.18542729456232,2745.0,2659.0,1,69.26037828369117,5,6,1,1,0,0,0,8
262,399.0,95.63351365237939,8.593984962406015,315.10025062656644,0.8802078883306258,0.9388235294117647,0.540650406504065,35.67207253816461,16.929548970796983,-0.033082537450743264,22.539356209735228,425.0,399.0,1,41.012193308819754,2,1,1,0,0,0,0,2
263,2643.0,214.83556979968262,1591.5622398789255,330.75595913734395,0.7992725019311521,0.9756367663344407,0.5520050125313283,77.34696136083627,46.483108563118385,0.9668859583643329,58.01010357459324,2709.0,2643.0,1,78.33900688673555,4,2,1,2,0,0,0,5
264,4049.0,271.1787155501902,1841.4865398863917,346.39021980735987,0.8328092435454965,0.9681970349115255,0.6202512254901961,99.29285399049391,54.964560350474656,-0.21831051530728715,71.80074454093547,4182.0,4049.0,1,102.3132444994293,4,4,0,0,0,0,0,4
265,948.0,128.22539674441617,257.003164556962,327.80274261603375,0.8427174925525958,0.9294117647058824,0.6370967741935484,47.90643267004481,25.790717469150458,0.3495763503763202,34.74235294865525,1020.0,948.0,1,50.92150822589606,6,2,4,2,0,0,0,8
266,3492.0,256.5096679918781,293.18757159221076,347.8193012600229,0.8342404475330362,0.9432739059967585,0.685243328100471,91.83839314046129,50.639766234761545,-0.35908663431737264,66.67947577939698,3702.0,3492.0,1,104.80935072788114,6,3,6,1,0,0,0,10
267,3698.0,245.29646455628165,1063.8380205516496,345.210654407788,0.5689473425097616,0.9528472043287812,0.7656314699792961,77.05467270425498,63.36775592376152,-0.6852145364080192,68.61807222904642,3881.0,3698.0,1,87.78382538941898,5,5,1,0,0,0,0,6
268,4325.0,264.97770542341357,1118.794450867052,354.9863583815029,0.6998373235311965,0.972128568217577,0.6369661266568483,89.56279972471737,63.974910377642665,-0.21318575186054056,74.20755373261929,4449.0,4325.0,1,97.41663102366043,7,4,3,0,0,0,0,7
269,4340.0,324.91883092036784,1880.8036866359448,367.1691244239631,0.9540615425611491,0.9194915254237288,0.4276704769412692,137.7576821447342,41.273675911418835,-0.6106008150947765,74.3361259694814,4720.0,4340.0,1,138.13399291991817,5,2,2,0,0,0,0,4
270,3118.0,227.75230867899734,1500.607119948685,340.68922386144965,0.8310759827915236,0.9755944931163955,0.7087974539668106,85.1809703616206,47.37415391786586,1.36475232579974,63.007625732797116,3196.0,3118.0,1,83.48652585896721,3,1,0,0,0,0,0,1
271,3449.0,246.45079348883237,76.7648593795303,347.7944331690345,0.6601292385230211,0.9167995746943115,0.6476995305164319,78.22265063382393,58.75710366293421,-0.626176333890089,66.2676632286938,3762.0,3449.0,1,85.0411665018772,7,4,3,2,1,0,0,10
272,2851.0,231.48023074035524,573.8081374956156,351.72676253945986,0.8047585352628713,0.8917735376915858,0.6026210103572184,81.60829716048727,48.4428735366974,-0.2925478168711249,60.24953063750745,3197.0,2851.0,1,83.86298349093002,6,5,4,1,0,0,0,10
273,2497.0,202.92388155425115,1342.074088906688,339.08690428514217,0.7732839838475086,0.9765350019554165,0.6886376172090458,72.28483795316015,45.83291276557978,1.4779144781730447,56.38509681825244,2557.0,2497.0,1,75.13321502504735,4,2,1,0,0,0,0,3
274,3045.0,232.3086578651014,531.7106732348111,357.2177339901478,0.8278274592386912,0.938366718027735,0.6397058823529411,84.21626248740503,47.24387442305684,-0.3300595092358202,62.265676048032844,3245.0,3045.0,1,86.92525524840292,6,3,4,1,0,0,0,8
275,3748.0,253.5929291125633,910.820704375667,361.2446638207044,0.8126786837880734,0.9597951344430218,0.633643279797126,91.37025232796677,53.242548901247666,0.3664221714349132,69.08040108212596,3905.0,3748.0,1,94.11163583744573,7,7,2,1,0,0,0,10
276,4003.0,250.24978336205572,1666.0022483137648,364.23157631776166,0.6212321545144223,0.9485781990521327,0.6498376623376624,81.53128991110673,63.890085528256876,-1.0137112819401526,71.39172149188487,4220.0,4003.0,1,83.72574275573791,7,4,3,0,0,0,0,7
277,2009.0,178.0538238691624,963.0557491289198,353.04629168740667,0.602946061472094,0.9663299663299664,0.7294843863471314,57.22734348800574,45.65494193976033,-0.9656702994908593,50.57606395690497,2079.0,2009.0,1,61.84658438426491,5,5,3,0,0,0,0,8
278,1620.0,161.373629022557,231.46296296296296,352.6938271604938,0.44822287227589075,0.9380428488708743,0.6136363636363636,48.755284792854845,43.583413911926534,-0.22088208085663438,45.416385396362884,1727.0,1620.0,1,57.28001396647874,4,5,3,0,0,0,0,8
279,2306.0,187.63961030678928,1008.8161318300087,358.7705984388552,0.49666767648964893,0.9596337910944652,0.7780026990553306,58.98926618308839,51.199190434670676,-0.1717831365045513,54.18570282057145,2403.0,2306.0,1,63.41135544995076,7,6,3,0,0,0,0,9
280,4509.0,279.90663761154804,1189.7329784874696,374.4191616766467,0.747161271732436,0.9258726899383983,0.6168262653898768,95.29723953933794,63.33862286018826,0.7909097229946215,75.76963182707732,4870.0,4509.0,1,98.22932352408826,7,8,1,0,0,0,0,9
281,1425.0,159.78174593052023,115.08842105263157,356.97052631578947,0.8368617088211276,0.9615384615384616,0.5997474747474747,58.47667035952011,32.01096901434618,-0.5016374791053185,42.59537945889914,1482.0,1425.0,1,59.464274989274024,4,1,3,2,1,0,0,7
282,3030.0,223.33809511662426,145.31914191419142,373.45346534653464,0.7855001538430795,0.9489508299404948,0.696551724137931,80.82529539101215,50.01966041765328,-0.44171871537275365,62.11212297569246,3193.0,3030.0,1,81.21576201698781,7,5,2,1,1,0,0,9
283,3103.0,217.6223663640862,1739.4892039961328,363.6619400580084,0.5089947413490604,0.9782471626733922,0.6710640138408305,68.68478806308936,59.12177950191275,0.9650291653490028,62.85588522416346,3172.0,3103.0,1,73.824115301167,6,4,4,0,0,0,0,8
284,4872.0,297.86500705120545,1579.4250821018063,374.5870279146141,0.7727120179808911,0.8954236353611469,0.6561616161616162,102.04004178100938,64.77060574067642,1.255010261050642,78.76054254479024,5441.0,4872.0,1,105.30906893520614,5,3,1,0,0,0,0,4
285,4159.0,279.13708498984755,1415.5419572012504,369.2743447944217,0.804692804505478,0.9428700974835638,0.6365166819712275,98.14069815187779,58.265289469902264,-1.4352423499809175,72.76952154957144,4411.0,4159.0,1,100.44899203078147,4,3,0,0,0,0,0,3
286,3341.0,232.50966799187808,196.21969470218497,380.3256510026938,0.8218783960639957,0.9642135642135642,0.7365520282186949,87.00217459631259,49.56191738271953,0.4313903631955493,65.22187760989543,3465.0,3341.0,1,92.11405973031478,8,6,3,1,1,0,0,11
287,2900.0,242.14927829866735,812.6151724137931,380.71724137931034,0.8770641808622578,0.9262216544235069,0.4862508383635144,88.99893922437857,42.75270628509889,-0.6725377135732408,60.76507779746498,3131.0,2900.0,1,93.03762679690406,7,6,3,0,0,0,0,9
288,4406.0,286.651803615609,1258.5344984112573,367.5322287789378,0.7773722002972748,0.9497736581159733,0.7045091141669332,98.69126898473486,62.08084531792316,1.5114752062008514,74.89922185245403,4639.0,4406.0,1,106.16967551989597,5,4,2,0,0,0,0,6
289,2315.0,195.86500705120545,704.8064794816414,372.467818574514,0.6200481062577002,0.9376265694613204,0.5834173387096774,62.95278340763449,49.3904745558654,-0.8169202893004843,54.2913395125033,2469.0,2315.0,1,66.48308055437865,7,5,3,0,1,0,0,9
290,2569.0,200.99494936611669,355.77929155313353,378.93771895679254,0.7403485834243739,0.9625327838141626,0.6868983957219251,70.50786559262966,47.397020118144724,-0.520318206429602,57.19224064875088,2669.0,2569.0,1,71.7007670809734,7,4,4,1,0,0,0,9
291,4345.0,298.936074863071,1897.576754890679,414.6517836593786,0.8469686843796882,0.9655555555555555,0.5955317982456141,107.79351186212372,57.30764253071132,-0.35623620008628026,74.37893399259148,4500.0,4345.0,1,121.49074038789952,3,1,2,0,0,0,0,3
292,3059.0,257.9066376115481,436.7473030402092,396.40438051650864,0.9340560669454235,0.9418103448275862,0.4877232142857143,105.91011840242913,37.823299045506616,-0.46590648284714226,62.40865138219911,3248.0,3059.0,1,106.10372283760829,8,5,2,2,0,0,0,9
293,1997.0,207.23759005323592,885.5753630445669,393.3114672008012,0.9256945782213739,0.9388810531264692,0.5311170212765958,85.10128106724457,32.19141400403675,0.33709160523472864,50.42478924929801,2127.0,1997.0,1,82.96987405076617,5,4,2,1,0,0,0,7
294,1677.0,194.99494936611669,245.1824686940966,384.48121645796067,0.9416276928590388,0.8812401471361009,0.4920774647887324,81.46180191414543,27.424607495167304,-0.6144240197227039,46.208470181568096,1903.0,1677.0,1,82.92767933567175,6,2,6,1,1,0,0,10
295,4196.0,260.1076477383247,1329.068875119161,388.0927073403241,0.5743426659770433,0.9573351585671914,0.6651870640456563,81.92436616705241,67.0645141998892,-1.199830031344832,73.09249708218172,4383.0,4196.0,1,84.38601779915912,6,8,1,0,0,0,0,9
296,2523.0,231.6162697096763,406.87673404676974,380.1454617518827,0.7956285208452619,0.8962699822380107,0.537151373216947,77.83692864687927,47.1524303670349,-0.37950676247575355,56.677891380738714,2815.0,2523.0,1,86.35392289873113,5,4,2,2,0,0,0,8
298,2854.0,218.65180361560903,756.7056762438683,383.9176594253679,0.7580997199948337,0.9612664196699225,0.646286231884058,75.81060080403988,49.439022615258246,-0.7728447113926945,60.28122145970629,2969.0,2854.0,1,79.75587752636166,7,6,2,0,1,0,0,9
299,1784.0,179.58073580374355,23.30269058295964,383.3789237668162,0.8220631848633195,0.9479277364505845,0.587228439763002,64.88333129080195,36.94432726670652,-0.6416126250851965,47.659829498305285,1882.0,1784.0,1,69.6419413859206,4,3,1,0,0,0,0,4
300,2419.0,213.9655121145938,854.6258784621745,396.2046300124018,0.8324244490771773,0.9318181818181818,0.59,77.40564257215145,42.89345081489779,0.18388387501409367,55.497445515215915,2596.0,2419.0,1,82.29823813423954,6,2,4,1,0,0,0,7
301,4247.0,268.63455967290594,596.6574052272192,399.40781728278785,0.8143460800944472,0.9522421524663677,0.5879014396456257,98.0003153096833,56.877382257542564,-0.8310147301492842,73.53535439834526,4460.0,4247.0,1,98.11218069128827,7,8,4,0,0,0,0,12
302,2535.0,221.20205614730318,302.62248520710057,397.8347140039448,0.8293948234288034,0.9063282087951376,0.5735294117647058,78.11172641466936,43.63812297595357,-0.9998708258567819,56.812518390788114,2797.0,2535.0,1,80.8084154033477,5,1,5,1,0,0,0,7
303,2324.0,207.45689014324225,1717.1213425129088,400.85585197934597,0.8506791843183504,0.9255276782158502,0.4955223880597015,76.73138767417164,40.33655457424285,0.8777251796880601,54.39677106193454,2511.0,2324.0,1,77.82030583337487,4,3,3,0,0,0,0,6
304,3391.0,239.27922061357856,665.8139191978768,409.39988204069596,0.6065575747225336,0.9305708013172338,0.6233455882352941,74.6406990875991,59.342308869653216,0.06284833674329512,65.70810677684251,3644.0,3391.0,1,83.81527307120105,6,6,5,0,1,0,0,12
305,3803.0,241.86500705120548,483.8056797265317,405.44307125953196,0.6620562115592665,0.9726342710997442,0.6904502541757443,80.67570014163249,60.46274095480167,-0.18266626569281358,69.585415056805,3910.0,3803.0,1,83.43260753446461,6,9,1,1,0,0,0,11
306,1810.0,172.45079348883235,1141.4944751381215,401.3635359116022,0.4534093737790057,0.9679144385026738,0.5577812018489985,52.41330595813611,46.716104555138486,-0.6786037734190047,48.0058702240741,1870.0,1810.0,1,59.21148537234985,4,4,2,0,0,0,0,6
307,2299.0,193.82337649086284,958.2779469334494,399.13527620704656,0.6339441456295429,0.9575177009579342,0.6387885523756599,62.65955163594688,48.45957095654924,-0.732407298640337,54.103398353025284,2401.0,2299.0,1,67.11929677819934,6,7,2,0,0,0,0,9
308,3451.0,236.45079348883235,1065.674007534048,403.0915676615474,0.6887535813818253,0.9554263565891473,0.6816116926723287,79.05713497800839,57.31606868928726,1.1905950763731263,66.2868740315988,3612.0,3451.0,1,86.40023148117139,6,7,2,0,0,0,0,9
309,3247.0,224.55129855222071,51.19371727748691,410.06221127194334,0.8150888021389522,0.9791917973462002,0.6871957671957672,84.73682780112561,49.09109806920983,-0.9299528587572748,64.29781335127248,3316.0,3247.0,1,88.0056816347672,6,4,2,0,1,0,0,7
310,499.0,95.18376618407356,720.4909819639279,397.0661322645291,0.8311682576616254,0.9522900763358778,0.6048484848484849,35.052270626495805,19.489797778463462,-0.5107657690415768,25.206081266687335,524.0,499.0,1,38.41874542459709,3,1,3,0,1,0,0,5
311,2366.0,206.99494936611666,1765.3757396449705,415.4987320371936,0.8556895680172802,0.9149265274555298,0.6035714285714285,77.79214375935082,40.25661611799942,-0.41906885259771615,54.886107193381775,2586.0,2366.0,1,75.15317691222374,6,3,5,0,0,0,0,8
312,1541.0,171.1959594928933,99.13822193380922,410.3316028552888,0.851136553870859,0.8830945558739255,0.6436925647451963,62.06011083077587,32.57810430855965,-0.08284094630308639,44.29517059947829,1745.0,1541.0,1,63.28506932918696,8,4,3,1,1,0,0,9
313,4082.0,256.492424049175,1010.7190102890739,421.9941205291524,0.6673897965034684,0.9499650919245985,0.6305220883534136,84.27421563914078,62.75973091590633,0.509598884253731,72.0927445836884,4297.0,4082.0,1,86.33075929238663,6,7,3,0,0,0,0,10
314,2543.0,213.23759005323595,1393.5532835233976,413.4187966968148,0.709654482838586,0.959260656356092,0.6136583011583011,70.25948378480372,49.501309950955424,-1.4911724966160242,56.90209277576282,2651.0,2543.0,1,74.10802925459562,5,7,0,0,0,0,0,7
315,3474.0,230.69343417595167,1809.1747265400115,423.65687967760505,0.6321325978529617,0.9712049203242941,0.6722136222910217,76.12268778648817,58.98444349888529,-0.5775881476128348,66.50739942600339,3577.0,3474.0,1,78.587530817554,7,4,5,0,0,0,0,9
316,2503.0,213.03657992645927,254.29364762285257,429.8010387534958,0.8178869062152635,0.93780442113151,0.5870075046904315,75.66181315354451,43.534219376757505,-0.13617424982551918,56.45279958046467,2669.0,2503.0,1,83.95236744726142,6,1,5,2,1,0,0,9
317,2690.0,210.40916292848976,533.510408921933,420.84275092936804,0.7252677725821474,0.9562744400995379,0.6593137254901961,71.60787054340524,49.29964790276562,-0.7181615103430359,58.52362237026676,2813.0,2690.0,1,74.4043009509531,6,5,3,1,0,0,0,9
319,2749.0,221.17871555019025,378.8857766460531,430.2720989450709,0.7814749883412861,0.9411160561451558,0.5843962585034014,76.51656226682559,47.74148136073577,0.12208331214007032,59.16194307556981,2921.0,2749.0,1,84.29116205154607,5,3,2,2,0,0,0,7
320,1197.0,146.23759005323598,171.74770258980786,416.5171261487051,0.715115842620598,0.8986486486486487,0.5181818181818182,48.934308918117814,34.20537356535703,0.05062739772722852,39.039310125154486,1332.0,1197.0,1,55.08175741568164,5,3,2,1,1,0,0,7
321,4425.0,264.06601717798213,1263.4838418079096,429.1331073446328,0.6286655095313888,0.9546925566343042,0.7332228666114333,85.80053563226153,66.7250016898311,-1.3659488459085574,75.0605421340207,4635.0,4425.0,1,88.41379982785493,7,9,1,0,0,0,0,10
322,2038.0,200.89444430272832,1700.9661432777232,427.3640824337586,0.913891602351208,0.9391705069124424,0.527432712215321,82.10682646358715,33.33194746839295,0.9932520457627989,50.93978987167361,2170.0,2038.0,1,80.15609770940699,5,1,3,0,0,0,0,4
323,1988.0,182.99494936611663,761.4592555331992,427.4330985915493,0.812914837341734,0.9692832764505119,0.6126348228043144,66.71364743976501,38.85286598786224,-0.854683860725248,50.31103472334378,2051.0,1988.0,1,69.40461079784254,5,2,4,0,1,0,0,7
324,2670.0,201.52186130069782,822.7662921348315,433.34119850187267,0.43131233787524426,0.9751643535427319,0.6325515280739161,62.086251394902725,56.014382103635725,-1.0991488884939824,58.30565653899186,2738.0,2670.0,1,67.89698078707183,5,3,4,1,0,0,0,8
325,1765.0,165.29646455628165,137.06968838526913,425.5031161473088,0.5791779994560982,0.9479054779806659,0.7504251700680272,53.206459189017245,43.37396443343972,0.9303188544515786,47.40535620009159,1862.0,1765.0,1,57.8013840664737,5,2,5,2,1,0,0,10
326,4023.0,262.27922061357856,611.4379816057668,451.2189908028834,0.7661005364080622,0.9691640568537702,0.6395866454689985,90.37139554103149,58.08357151682031,-0.7360946970757583,71.56984482636217,4151.0,4023.0,1,100.43903623591775,6,10,3,0,0,0,0,13
327,3643.0,251.23759005323592,921.0719187482844,452.2119132583036,0.8588536117762101,0.9614674056479282,0.722244250594766,95.84533842458251,49.09400638550637,-0.054926066305233785,68.10588565953898,3789.0,3643.0,1,97.082439194738,6,7,0,0,0,0,0,7
328,3324.0,240.79393923933998,1338.820697954272,442.81648616125153,0.6140956021108098,0.9282323373359397,0.6166975881261596,75.06913647950505,59.24693816750684,-1.1667477260716357,65.05573185123414,3581.0,3324.0,1,81.27115109311545,6,9,1,0,0,0,0,10
329,3451.0,244.350288425444,1110.392060272385,447.21327151550275,0.6443661446499581,0.9319470699432892,0.6025842500436529,77.61448062782809,59.353121994912726,-0.3383827578339656,66.2868740315988,3703.0,3451.0,1,84.17244204607586,7,5,4,0,0,0,0,9
330,3972.0,248.65180361560905,1189.1613796576032,435.58182275931523,0.6479398547076717,0.96996336996337,0.7339246119733924,82.28262260228897,62.673974423411494,1.4379512279669824,71.11474862282834,4095.0,3972.0,1,85.38149682454625,6,7,1,0,0,0,0,8
331,2493.0,223.10764773832474,1448.7841957480946,436.0244685118331,0.7337167509636805,0.8849840255591054,0.5108606557377049,72.09708481301067,48.98675830995017,-1.5564394929877665,56.33991644495722,2817.0,2493.0,1,80.05623023850174,4,5,0,2,0,0,0,7
332,2486.0,195.72287142747453,711.9074818986323,439.29082864038617,0.5773761577757592,0.9628195197521301,0.6625799573560768,62.67065797944629,51.16923067738593,-0.16217684344483527,56.260763487635096,2582.0,2486.0,1,67.35725647619564,7,2,6,0,1,0,0,9
333,3363.0,233.0365799264593,1575.0032708890872,442.0779066309842,0.6783031911536299,0.9564846416382252,0.64885201620683,77.46804529797608,56.922135452410465,0.6358367452493151,65.4362635619146,3516.0,3363.0,1,79.7057087039567,4,3,1,0,0,0,0,4
334,3207.0,245.1787155501902,299.7221702525725,448.96133458060496,0.7713337937221378,0.9228776978417266,0.5556133056133056,82.69196150446511,52.62771221910286,-0.6774233728130117,63.90054162497895,3475.0,3207.0,1,91.02197536858887,5,1,3,1,0,0,0,5
335,1463.0,156.81118318204307,341.30827067669173,439.028024606972,0.7482779546790185,0.9631336405529954,0.7,54.12928223529635,35.90857202278352,-0.300065911135435,43.15958125315331,1519.0,1463.0,1,58.59180830116101,3,1,1,1,0,0,0,3
336,452.0,101.35533905932736,8.6570796460177,433.8141592920354,0.9393436917428496,0.9358178053830227,0.6848484848484848,42.29353219642458,14.505721509024832,-0.0059839702084213894,23.98967015655475,483.0,452.0,1,44.28317965096906,3,2,0,0,0,0,0,2
337,1641.0,170.95331880577402,222.87568555758685,452.1237050578915,0.866276262985469,0.9334470989761092,0.6643724696356276,65.97977230391639,32.96120125974849,0.1589717200529064,45.7098030285671,1758.0,1641.0,1,66.49060083951716,6,2,4,2,1,0,0,9
338,3763.0,262.14927829866735,437.8705819824608,464.3441403135796,0.8247188038367751,0.9570193285859614,0.5603037522334723,93.81234587147576,53.054916329777924,-0.5493528746816143,69.21849757715358,3932.0,3763.0,1,101.55294185792945,5,8,1,2,0,0,0,11
339,2069.0,194.02438661763952,189.80521991300145,452.04978250362495,0.8268225092605761,0.8999565028273162,0.6614450127877238,69.95444257812395,39.346780151716686,-0.3091154948629956,51.325750048655415,2299.0,2069.0,1,75.13321502504735,6,2,4,2,1,0,0,9
340,1031.0,122.26702730475878,74.13579049466537,442.3258971871969,0.49500189654859295,0.9698965192850423,0.6309669522643819,39.17685893017535,34.04045513323846,-0.3589092702928493,36.23133961947795,1063.0,1031.0,1,43.41658669218482,4,4,0,0,0,0,0,4
341,4357.0,258.5512985522207,971.296993344044,468.92127610741335,0.5844290175458268,0.9758118701007839,0.7409863945578231,83.7785238597015,67.98165063518859,0.17568962446013286,74.48157286477712,4465.0,4357.0,1,85.5102333057278,6,9,2,0,0,0,0,11
342,1491.0,160.65180361560903,1854.8832997987927,453.17706237424545,0.8283924861003171,0.9401008827238335,0.5588455772113943,59.127099434825304,33.11993214509243,0.4649915653986947,43.57063416109671,1586.0,1491.0,1,60.728905802755904,6,2,3,1,0,0,0,6
