cell_id,area,perimeter,centroid_x,centroid_y,eccentricity,solidity,extent,major_axis_length,minor_axis_length,orientation,equivalent_diameter,convex_area,filled_area,euler_number,feret_diameter_max,num_neighbors,junctions_3_cell,junctions_4_cell,junctions_5_cell,junctions_6_cell,junctions_7_cell,junctions_8plus_cell,total_junctions
1047,900.0,118.42640687119285,230.77666666666667,539.0555555555555,0.681399202971104,0.9594882729211087,0.7444168734491315,40.175110285631845,29.40464395936167,-1.4168149154701615,33.851375012865375,938.0,900.0,1,40.311288741492746,6,0,4,2,2,1,0,9
1048,1149.0,139.29646455628168,566.8024369016537,541.3185378590078,0.609604479578617,0.9296116504854369,0.6244565217391305,44.419858549007515,35.2118765125409,1.1922806837042335,38.24855862513909,1236.0,1149.0,1,49.39635614091387,7,0,1,4,4,1,0,10
1049,155.0,65.07106781186548,5.2064516129032254,542.8838709677419,0.9800214778872305,0.9627329192546584,0.8611111111111112,32.06028033179448,6.376523218479289,0.042789230584723274,14.048207338801282,161.0,155.0,1,30.265491900843113,3,1,2,0,1,0,0,4
1050,1169.0,134.02438661763952,1134.3977758768178,543.9230111206159,0.6530382894349118,0.9693200663349917,0.6447876447876448,44.795540139888814,33.92477761298839,1.4748227228085578,38.580008136279666,1206.0,1169.0,1,49.49747468305833,6,2,4,2,0,0,0,8
1051,1138.0,135.50966799187808,1716.0219683655537,550.4507908611599,0.7833013955842498,0.966044142614601,0.5782520325203252,48.91864585295391,30.409890649366083,-0.6834722299208401,38.065031221695,1178.0,1138.0,1,51.62363799656123,5,3,1,2,0,0,0,6
1052,1564.0,154.1604255869606,1772.203324808184,546.2205882352941,0.6014613283045108,0.976889444097439,0.6932624113475178,50.79254633926869,40.57826256243908,0.8610821147192229,44.62450725740055,1601.0,1564.0,1,55.569775957799216,5,3,1,2,1,0,0,7
1053,1216.0,138.3259018078045,78.56825657894737,548.4268092105264,0.7094256505453667,0.9514866979655712,0.7774936061381074,48.146022321828426,33.932367204605086,-0.35815811596917396,39.34792607492748,1278.0,1216.0,1,50.24937810560445,9,0,1,2,3,1,1,8
1054,1278.0,138.29646455628165,164.34115805946792,552.464006259781,0.5592948388495744,0.9638009049773756,0.6972176759410802,44.906695664608584,37.226249938369826,-0.5113267457080491,40.3385688661799,1326.0,1278.0,1,48.27007354458868,5,2,1,2,1,0,0,6
1055,1377.0,168.95331880577407,1749.3253449527958,562.9978213507625,0.9022870776360339,0.8726235741444867,0.555241935483871,66.65188636101045,28.736010597988713,0.43003238940200084,41.87183842513151,1578.0,1377.0,1,64.62197768561404,7,1,1,4,2,0,1,9
1056,722.0,107.11269837220809,267.8961218836565,540.134349030471,0.8025675818955155,0.9487516425755584,0.7916666666666666,39.75290333112777,23.71504008603307,1.3986663953727232,30.319613310508885,761.0,722.0,1,40.162171256046406,7,0,2,2,2,1,0,7
1057,782.0,116.88225099390856,445.7237851662404,546.2762148337596,0.6060949571189097,0.9167643610785463,0.5585714285714286,36.4066345513164,28.957556609218926,1.0097673918983356,31.554291688816235,853.0,782.0,1,42.37924020083418,5,0,2,5,2,0,0,9
1058,1191.0,135.63961030678928,1815.9630562552477,548.9168765743073,0.7061988013491595,0.9675060926076361,0.699764982373678,46.50171998031629,32.92385001143332,1.3613592591855406,38.94134432424719,1231.0,1191.0,1,48.703182647543684,6,4,0,2,1,0,0,7
1059,616.0,98.74011537017762,1854.0373376623377,543.6834415584416,0.7426282502691313,0.9609984399375975,0.6484210526315789,34.84348508704525,23.33481702584007,-1.4718614783379698,28.00563442518059,641.0,616.0,1,38.2099463490856,4,0,2,1,1,1,0,5
1060,1278.0,142.46803743153546,920.1494522691705,550.0719874804382,0.7439403105288531,0.9473684210526315,0.696078431372549,49.815253238722924,33.28884736309798,1.4459093764247049,40.3385688661799,1349.0,1278.0,1,51.97114584074513,6,1,4,2,0,0,1,8
1061,449.0,94.08326112068522,1597.2115812917596,542.0801781737193,0.9191435074163107,0.9276859504132231,0.5233100233100233,39.08438356644522,15.396231815703725,0.9480398408499938,23.90992587997897,484.0,449.0,1,39.408120990476064,6,0,0,3,2,1,0,6
1062,1075.0,125.49747468305834,1901.8,547.4316279069767,0.5654159722731873,0.9547069271758437,0.7711621233859397,41.166062737380045,33.95401156589706,-1.370356146895499,36.99638510165959,1126.0,1075.0,1,42.20189569201838,6,1,2,2,0,1,0,6
1063,675.0,105.4558441227157,53.89333333333333,551.1185185185185,0.7990327600687006,0.9533898305084746,0.78125,38.6318209958733,23.228830767682055,-0.19207390971039567,29.316150714175198,708.0,675.0,1,39.11521443121589,4,0,0,2,2,1,1,6
1064,851.0,128.46803743153546,111.14336075205641,553.8448883666275,0.9106784947803637,0.9091880341880342,0.5486782720825274,52.034304286017175,21.496194183131507,0.47046802616379585,32.91696906717907,936.0,851.0,1,51.894122981316485,6,0,2,2,2,0,0,6
1065,750.0,117.05382386916236,493.97333333333336,551.9973333333334,0.823603567416921,0.8971291866028708,0.6014434643143545,42.65348882727421,24.19160459000956,-0.17292414643936577,30.90193616185517,836.0,750.0,1,43.93176527297759,7,0,0,3,4,0,0,7
1066,1545.0,153.92388155425118,1307.4692556634304,557.7378640776699,0.6275016775423855,0.9626168224299065,0.6445556946182729,50.64450358837067,39.43258077853233,0.3737630719150772,44.352622206762774,1605.0,1545.0,1,53.75872022286245,7,2,3,3,1,0,0,9
1067,1471.0,199.23759005323592,1352.4500339904826,552.6410605030592,0.8559370192168306,0.6769443166129775,0.48644179894179895,66.75545680028289,34.51791758832127,1.5604423114007822,43.27742333255787,2173.0,1471.0,2,76.05918747922567,6,1,1,5,1,0,0,8
1068,679.0,99.5685424949238,199.1340206185567,548.1885125184094,0.3922340905050912,0.9509803921568627,0.6630859375,30.844400511910887,28.372697889808915,-1.0287267956932675,29.40288507740653,714.0,679.0,1,33.52610922848042,6,0,3,1,1,0,0,5
1069,965.0,122.63961030678928,853.6062176165804,553.1233160621762,0.6761086473544997,0.965,0.6600547195622435,41.52939343999485,30.598937602452484,-0.3833471786191172,35.0524772401243,1000.0,965.0,1,43.104524124504614,5,2,1,2,0,0,0,5
1070,597.0,99.04772721475248,526.6231155778894,544.1557788944724,0.6993504992754788,0.9629032258064516,0.656043956043956,33.60652035403642,24.0212317285444,1.1984060205379161,27.570346537664197,620.0,597.0,1,37.589892258425,6,0,1,1,6,1,0,9
1071,965.0,152.19595949289334,1055.3585492227978,559.681865284974,0.944917205236639,0.8041666666666667,0.4702729044834308,64.55144254736145,21.128297076859837,0.3658263712627373,35.0524772401243,1200.0,965.0,1,59.23681287847955,7,2,4,2,1,0,0,9
1072,556.0,95.15432893255071,1667.8758992805756,546.9136690647482,0.7272835036687989,0.9488054607508533,0.610989010989011,32.55519138279621,22.343837788895915,-1.3116719200742826,26.60678836073137,586.0,556.0,1,35.22782990761707,4,0,1,4,1,0,0,6
1073,621.0,94.91168824543142,636.2657004830918,549.0354267310789,0.6536802190502514,0.9583333333333334,0.6907675194660734,32.59019286680212,24.663309073125635,-0.9520194799687128,28.11906394744562,648.0,621.0,1,34.0147027033899,5,0,3,4,0,0,0,7
1074,198.0,62.870057685088796,808.1666666666666,543.3888888888889,0.8913086632836803,0.9,0.5657142857142857,24.72532624583848,11.210389484080142,-1.3748356627833183,15.877702285203682,220.0,198.0,1,25.96150997149434,5,0,0,2,2,0,0,4
1075,1504.0,162.71067811865473,1181.942154255319,562.6422872340426,0.7294719578768398,0.9148418491484185,0.6287625418060201,54.01276859454448,36.945312640648325,0.43226144265786615,43.760167678857044,1644.0,1504.0,1,56.08029957123981,7,1,3,3,1,0,0,8
1076,842.0,114.9116882454314,1208.1175771971496,554.6769596199525,0.7172288067578523,0.9622857142857143,0.7016666666666667,39.99063220909049,27.866981852060736,0.12808896469270725,32.74244487919323,875.0,842.0,1,41.23105625617661,4,0,3,3,1,0,0,7
1077,1156.0,136.75230867899737,1464.4117647058824,560.6167820069204,0.7587794510448871,0.9585406301824212,0.5719940623453735,48.27156316416473,31.4415686178214,-0.7463543288646275,38.36489168124743,1206.0,1156.0,1,49.9799959983992,5,2,3,0,1,0,0,6
1078,527.0,94.84062043356595,512.9829222011385,558.584440227704,0.7332343101473497,0.9294532627865961,0.62,32.47658968383304,22.083303596933195,0.5024873752685654,25.903614421069328,567.0,527.0,1,37.16180835212409,4,0,0,1,5,0,0,6
1079,718.0,103.11269837220807,827.533426183844,554.0306406685237,0.5554314329873333,0.953519256308101,0.8013392857142857,33.61437130195084,27.95244521591119,0.1226404149062251,30.23550881198871,753.0,718.0,1,35.35533905932738,5,2,1,1,2,0,0,6
1080,1513.0,154.95331880577405,969.7118307997356,556.5499008592201,0.7891885636791446,0.964308476736775,0.7204761904761905,56.29884125446615,34.57598782908227,1.5365289507470579,43.89090374080148,1569.0,1513.0,1,60.207972893961475,6,1,3,2,0,1,1,8
1081,261.0,70.56244584051392,549.3908045977012,551.7701149425287,0.8831594917117213,0.925531914893617,0.47282608695652173,27.669098003617023,12.978821878635411,0.8965676602767947,18.229523339239496,282.0,261.0,1,31.144823004794873,3,0,0,0,4,1,0,5
1082,1287.0,140.0538238691624,696.5718725718725,562.1437451437452,0.576453314418231,0.9456282145481264,0.7021276595744681,44.97749597530723,36.752465122713964,0.19306824732749556,40.48035689163516,1361.0,1287.0,1,47.853944456021594,7,1,4,3,0,0,0,8
1083,1437.0,153.3380951166243,880.7160751565762,564.2755741127348,0.6724363648573136,0.943532501641497,0.5994993742177722,50.823844312068466,37.617519437748726,-0.7692718020000161,42.77435242974964,1523.0,1437.0,1,52.80151512977634,7,2,3,3,1,0,0,9
1084,226.0,61.62741699796952,1532.716814159292,549.2168141592921,0.7016127786464832,0.9338842975206612,0.6042780748663101,21.240503698930628,15.135099858957867,1.2818232957490805,16.96325844612841,242.0,226.0,1,24.186773244895647,3,0,2,3,0,0,0,5
1085,1056.0,129.88225099390854,1637.2613636363637,556.6600378787879,0.7426627638338951,0.9539295392953929,0.6608260325406758,45.368929000716335,30.382011175498047,1.4165513824428824,36.667982753900326,1107.0,1056.0,1,49.040799340956916,9,1,1,4,2,1,0,9
1086,264.0,70.08326112068524,428.780303030303,553.1780303030303,0.8802316247594517,0.9361702127659575,0.48,27.389862615248703,12.997703011893549,0.7109182719958441,18.333991376950163,282.0,264.0,1,28.653097563788805,4,0,2,2,1,0,0,5
1087,1036.0,129.1543289325507,1079.1824324324325,562.8803088803089,0.6704915419738217,0.9367088607594937,0.7086183310533516,42.69202825848665,31.67394893097538,0.28264700721432057,36.319088209172165,1106.0,1036.0,1,44.64302857109943,6,2,2,2,1,0,0,7
1088,1072.0,132.3259018078045,300.10727611940297,562.1501865671642,0.5581314587023041,0.9403508771929825,0.6871794871794872,41.275470323200544,34.24842626999168,0.3825494350925907,36.94472617243352,1140.0,1072.0,1,44.10215414239989,7,0,0,3,4,2,0,9
1089,1107.0,140.8467170879758,1109.3098464317977,562.1851851851852,0.8024110461630057,0.9111111111111111,0.627906976744186,49.400259536788816,29.480678978170985,0.7894901248595686,37.542991037233904,1215.0,1107.0,1,54.67174773134658,6,2,4,1,0,0,0,7
1090,381.0,83.14823227814082,321.2020997375328,556.5616797900262,0.8840963666883919,0.9454094292803971,0.625615763546798,32.8359233380583,15.344378907438104,0.47090847754818194,22.025082668269306,403.0,381.0,1,34.66987164671943,4,0,0,1,2,2,0,5
1091,685.0,102.35533905932738,1252.1445255474453,559.7226277372263,0.6967925604525318,0.9593837535014006,0.7461873638344226,35.33780732431608,25.34684450934803,0.23753731732140987,29.53250900522315,714.0,685.0,1,36.76955262170047,5,1,4,1,0,0,0,6
1092,478.0,92.76955262170047,1387.4246861924687,558.7196652719665,0.8253919848843798,0.8819188191881919,0.7242424242424242,33.75660908704384,19.05763354879053,0.03961937883230173,24.669991941291908,542.0,478.0,1,34.20526275297414,5,0,0,5,1,0,0,6
1093,1531.0,151.36753236814712,659.1058131939909,568.6505551926845,0.47186349739894323,0.9515226848974518,0.6943310657596372,47.267276132862335,41.67421576849839,-0.4539781146932873,44.1512145131879,1609.0,1531.0,1,50.00999900019995,6,0,3,3,0,0,0,6
1094,1727.0,171.29646455628168,1595.5350318471337,573.5662999420961,0.804370459121254,0.9525648097076669,0.6905237904838065,61.628074503556604,36.614969010907124,0.32744070538677533,46.89226688653073,1813.0,1727.0,1,65.92419889539804,7,0,2,5,1,0,0,8
1095,1250.0,144.36753236814715,1417.572,563.984,0.8116220822129837,0.9441087613293051,0.625,52.72323551538757,30.800009688131187,1.102097917231788,39.89422804014327,1324.0,1250.0,1,54.20332093147061,7,1,1,4,1,0,0,7
1096,1205.0,138.92388155425118,799.5385892116183,567.546887966805,0.46775882857616835,0.9510655090765588,0.5838178294573644,42.338807011703175,37.42141458722812,0.05723922607708762,39.16955005365611,1267.0,1205.0,1,48.041648597857254,5,2,1,1,2,0,0,6
1097,1023.0,131.98275605729688,1229.4086021505377,570.7702834799609,0.7755894592140579,0.9166666666666666,0.6540920716112532,46.33188731280324,29.24643240059538,-0.15745500119255343,36.09049811604256,1116.0,1023.0,1,46.51881339845203,6,0,4,2,2,0,0,8
1098,1127.0,156.12489168102783,1859.3389529724934,563.0053238686779,0.91634737338008,0.8366740905716407,0.5598609041231992,61.73475045986564,24.7176174176471,-1.3984251926149995,37.88061465864207,1347.0,1127.0,1,61.5223536610881,8,0,3,3,2,1,0,9
1099,1591.0,158.71067811865476,238.96040226272785,573.5663104965431,0.6570794714367788,0.9509862522414824,0.7186088527551943,52.509324585967484,39.58264787468981,0.14398581470388627,45.00804501057165,1673.0,1591.0,1,54.45181356024793,6,1,2,2,3,0,0,8
1100,980.0,126.8700576850888,270.11632653061224,566.7173469387756,0.6367339622913746,0.9560975609756097,0.7777777777777778,41.04299774181747,31.647580938579765,0.695872600900835,35.32385530828224,1025.0,980.0,1,48.16637831516918,5,1,1,3,2,1,0,8
1101,969.0,126.39696961966997,1149.5675954592364,570.4035087719299,0.4784688136636876,0.9426070038910506,0.6375,38.411328141697076,33.72916187323789,-1.1477419220616758,35.1250497344612,1028.0,969.0,1,41.48493702538308,5,2,5,1,0,0,0,8
1102,1636.0,158.95331880577405,1685.0250611246943,575.6968215158925,0.6790381691770956,0.964622641509434,0.6991452991452991,53.79208699123334,39.48893061164734,0.5198324368935259,45.64011278674415,1696.0,1636.0,1,55.44366510251645,7,1,3,4,0,0,0,8
1103,880.0,114.91168824543142,586.0772727272728,567.1613636363636,0.7421657554596379,0.9680968096809681,0.7333333333333333,41.1516464848951,27.580507397008404,-1.371369785656405,33.47313548753602,909.0,880.0,1,41.23105625617661,6,1,2,2,2,0,0,7
1104,758.0,110.9827560572969,1039.6451187335092,571.6912928759895,0.745443246853373,0.9582806573957017,0.6233552631578947,38.547656626636105,25.69467680340179,0.4462321763670624,31.066309322306914,791.0,758.0,1,38.47076812334269,4,1,2,2,1,0,0,6
1105,906.0,116.5685424949238,1277.2737306843267,569.1346578366446,0.6237834158133265,0.967948717948718,0.703962703962704,38.729883869660405,30.271170451537575,0.18263155949124912,33.96402549065787,936.0,906.0,1,40.024992192379,5,2,3,1,0,0,0,6
1106,1371.0,148.12489168102786,411.4945295404814,570.4266958424507,0.6037413028847238,0.9501039501039501,0.6687804878048781,47.78409562316992,38.09253993834768,1.5543636350915164,41.780514786583325,1443.0,1371.0,1,50.99019513592785,7,0,5,3,1,0,0,9
1107,1331.0,151.29646455628165,465.6205860255447,570.4943651389932,0.7749250917203144,0.9135209334248455,0.6787353391126976,53.48205387381755,33.80349714156985,1.560111189293364,41.16651350360511,1457.0,1331.0,1,53.600373133029585,9,1,3,3,3,0,0,10
1108,330.0,73.84062043356595,97.2060606060606,565.1090909090909,0.7205772671853701,0.9620991253644315,0.582010582010582,25.804346556559757,17.892079701714582,1.203928050411614,20.49802550887777,343.0,330.0,1,27.892651361962706,3,0,1,3,2,0,0,6
1109,564.0,91.35533905932738,210.01063829787233,570.2801418439716,0.6741975587120237,0.962457337883959,0.7663043478260869,31.65419127926366,23.37823617128406,-0.24470755328894755,26.797520467958073,586.0,564.0,1,33.83784863137726,6,0,1,3,2,0,0,6
1110,1659.0,161.095454429505,1545.9897528631707,575.2573839662447,0.6603216054510341,0.9753086419753086,0.6510989010989011,54.28199332972657,40.76485098331461,0.7702687683624085,45.95981293168669,1701.0,1659.0,1,57.982756057296896,5,1,6,2,1,0,0,10
1111,1003.0,127.05382386916236,543.2602193419741,571.3190428713858,0.599653656434106,0.9278445883441259,0.6479328165374677,41.045963536310055,32.84742802641634,-1.4087118137856924,35.73596596384892,1081.0,1003.0,1,43.41658669218482,8,1,1,1,4,0,0,7
1112,621.0,102.70458146424488,17.352657004830917,569.6312399355878,0.7763077718010547,0.9186390532544378,0.626008064516129,36.02826341167601,22.71056218725232,1.0043241828260443,28.11906394744562,676.0,621.0,1,36.61966684720111,4,1,1,1,1,1,0,5
1113,1084.0,131.53910524340097,623.399446494465,577.0258302583026,0.7757450037963558,0.9618456078083407,0.63689776733255,47.243078770501086,29.812579654186372,0.5141751232189007,37.150930896720695,1127.0,1084.0,1,47.4236228055175,6,1,2,4,0,0,0,7
1114,1348.0,154.19595949289334,175.64688427299703,581.3761127596439,0.7882652594361927,0.8810457516339869,0.5850694444444444,54.10863586790356,33.294969043717764,-0.9424077743262343,41.42857596276994,1530.0,1348.0,1,54.08326913195984,6,1,0,4,2,0,0,7
1115,869.0,115.73401871576773,729.632911392405,570.2761795166858,0.6553935726776224,0.9570484581497798,0.7786738351254481,38.71049486115833,29.237554354211447,-1.2230648322142237,33.26327050028088,908.0,869.0,1,42.190046219457976,6,0,1,4,0,0,0,5
1116,1388.0,196.40916292848976,1719.3840057636887,586.506484149856,0.8632271006631916,0.7289915966386554,0.37923497267759565,66.92557211407859,33.785084951264125,-0.8743412284054595,42.038749839789546,1904.0,1388.0,1,72.40165743959182,8,2,3,2,0,0,1,8
1117,1533.0,163.19595949289334,771.3228962818004,581.4455316373125,0.8702560377881535,0.9462962962962963,0.6154154957848254,63.96564826412475,31.50945682429338,0.6813211998036388,44.1800432557394,1620.0,1533.0,1,65.19202405202648,8,1,1,3,2,0,0,7
1118,1348.0,156.36753236814715,1797.4443620178042,576.3879821958457,0.8498232756454329,0.9163834126444595,0.6346516007532956,57.90996786659191,30.522475756310158,-1.3547259333850343,41.42857596276994,1471.0,1348.0,1,61.68468205316454,8,2,0,3,2,0,1,8
1119,227.0,59.798989873223334,1914.308370044053,565.0352422907489,0.6950846594742836,0.961864406779661,0.7206349206349206,20.779370486515514,14.938869053733285,1.5483090052708142,17.000746355818674,236.0,227.0,1,22.135943621178654,2,0,0,2,0,1,0,3
1120,624.0,117.63961030678927,988.0961538461538,577.6778846153846,0.7609670993913644,0.7928843710292249,0.45714285714285713,39.12666490121238,25.38500730117329,-1.0786022140563243,28.18690255978371,787.0,624.0,1,41.43669871020132,7,0,3,0,0,1,1,5
1121,962.0,161.9177848998413,1569.966735966736,594.910602910603,0.9267930105141314,0.8063704945515507,0.4420955882352941,63.12139272793151,23.706660354840082,-0.2689297474171243,34.997949111844065,1193.0,962.0,1,67.05221845696084,6,1,3,5,1,0,0,10
1122,1005.0,132.08326112068525,1624.5641791044777,587.702487562189,0.823532042272826,0.938375350140056,0.6795131845841785,48.56886781889159,27.551649765895522,0.16742282051189708,35.77157729900708,1071.0,1005.0,1,52.630789467763066,5,3,0,3,1,0,0,7
1123,1448.0,173.92388155425118,909.0987569060774,582.9723756906077,0.9144972121469432,0.8759830611010284,0.5189964157706093,69.29304579851967,28.035425902094428,-1.0335525938531884,42.937755656025104,1653.0,1448.0,1,70.83078426785913,8,2,3,2,2,0,1,10
1124,488.0,85.59797974644667,347.5655737704918,575.860655737705,0.634366784275975,0.9512670565302144,0.6971428571428572,28.641009937176715,22.140422936231516,-1.2368856860301816,24.926710529686012,513.0,488.0,1,29.154759474226502,6,2,0,1,2,1,0,6
1125,997.0,121.63961030678927,1015.3019057171515,581.8284854563691,0.6100616594034043,0.9745845552297165,0.6947735191637631,40.32936056009366,31.955127877248405,0.26402978991292814,35.6289183964509,1023.0,997.0,1,43.32435804486894,5,1,6,0,0,0,0,7
1126,1349.0,148.2670273047588,1372.8072646404744,586.9384729429207,0.7615386283136486,0.9335640138408304,0.6387310606060606,51.93195961843214,33.65811695614513,0.5156058756494245,41.44393979640129,1445.0,1349.0,1,52.15361924162119,7,1,3,4,0,0,0,8
1127,1763.0,162.40916292848976,1481.5553034600114,590.9427112875779,0.4822248982444436,0.9628618241398144,0.6580813736468831,51.128752993625426,44.79121405706715,-0.47263559507582975,47.37849002836722,1831.0,1763.0,1,57.14017850864661,6,3,4,1,0,0,0,8
1128,1708.0,168.26702730475878,50.390515222482435,588.6276346604216,0.5826297024237773,0.9172932330827067,0.6445283018867924,52.87639271873111,42.97463978203118,0.8172081284205304,46.63360529068772,1862.0,1708.0,1,55.60575509783138,11,2,2,3,1,1,0,9
1129,711.0,117.25483399593904,379.0295358649789,577.8860759493671,0.7902740691319775,0.8843283582089553,0.5925,40.38071133032543,24.743423646507015,1.1914571932748512,30.087760240780646,804.0,711.0,1,42.190046219457976,5,0,1,3,1,1,0,6
1130,770.0,107.9827560572969,1336.1038961038962,581.0792207792208,0.5831704431992704,0.9600997506234414,0.6754385964912281,35.29576270618451,28.672506570739426,-1.5232819489458604,31.311251163856024,802.0,770.0,1,38.3275357934736,5,1,2,2,0,0,0,5
1131,812.0,124.08326112068524,1907.92118226601,581.6933497536946,0.8679869077036563,0.8992248062015504,0.5935672514619883,47.86071729199925,23.767013848287178,0.738289289841656,32.15385684991696,903.0,812.0,1,49.678969393496885,6,2,2,1,0,1,0,6
1132,317.0,75.84062043356596,952.6056782334385,577.0441640378549,0.5726350926773678,0.883008356545961,0.5072,23.689347719627452,19.42077303286272,1.0964011953509465,20.090219901261573,359.0,317.0,1,26.248809496813376,5,0,0,2,0,2,1,5
1133,1082.0,128.08326112068522,1653.9445471349352,587.1857670979667,0.5471634935658533,0.9652096342551294,0.7498267498267498,41.05899985320928,34.36744027259073,0.7156623607800023,37.116642997494345,1121.0,1082.0,1,45.27692569068709,4,3,2,2,1,0,0,8
1134,1661.0,169.77564927611033,95.9367850692354,588.0403371462974,0.8065283412469179,0.9453614114968697,0.7481981981981982,60.77295524498363,35.928693321699775,1.4880022380661753,45.98750791035654,1757.0,1661.0,1,63.90618123468183,6,0,3,3,2,1,0,9
1135,1285.0,160.61017305526644,824.4077821011673,586.7003891050583,0.9123782107600138,0.9476401179941003,0.560156931124673,64.42958732737529,26.37413966686473,-1.1702502562642818,40.44889139376608,1356.0,1285.0,1,67.62396025078685,8,3,2,2,2,0,0,9
1136,1137.0,182.65180361560905,1529.03781882146,595.0123131046614,0.9556693623899055,0.6878402903811253,0.34601339013998783,79.09144068882826,23.28783908165549,0.8213753855748235,38.0483030155601,1653.0,1137.0,1,69.46221994724903,7,1,3,2,1,0,0,7
1137,552.0,95.7401153701776,1869.6902173913043,580.9583333333334,0.8185903432433737,0.9500860585197934,0.6013071895424836,35.65542320949678,20.479683318156063,-1.0558622634701706,26.510907730475957,581.0,552.0,1,37.57658845611187,5,0,2,2,1,1,0,6
1138,753.0,105.84062043356595,138.32403718459494,585.0358565737051,0.46714512223696725,0.9567979669631512,0.7360703812316716,33.31525427689068,29.456703425161773,0.6774868655841331,30.96367835360614,787.0,753.0,1,35.35533905932738,7,1,0,3,2,0,0,6
1139,1600.0,154.2670273047588,512.56875,591.43625,0.6607818962873576,0.966183574879227,0.6947459834997829,52.27490012771396,39.23638829756799,0.8414544419195317,45.1351666838205,1656.0,1600.0,1,53.41348144429457,7,0,2,3,3,0,0,8
1140,1624.0,163.88225099390857,312.1268472906404,594.3091133004926,0.5971836158440718,0.9264118653736452,0.6766666666666666,52.196169920234254,41.866786031019885,-1.0716714176634474,45.472420439755616,1753.0,1624.0,1,55.226805085936306,9,1,3,4,2,1,0,11
1141,1131.0,131.1543289325507,1407.5322723253757,591.8178603006189,0.73001356094207,0.9716494845360825,0.7277992277992278,46.12872923460066,31.525880126125312,0.7757858976223615,37.94777892176918,1164.0,1131.0,1,48.83646178829912,6,2,2,4,0,0,0,8
1142,533.0,88.5685424949238,1837.5553470919324,583.0243902439024,0.6171123516594139,0.9620938628158845,0.640625,29.813869070629416,23.45978973680378,1.394526424100596,26.05065598682386,554.0,533.0,1,32.38826948140329,5,1,0,2,2,0,0,5
1143,553.0,90.08326112068524,562.3634719710669,588.9023508137432,0.446375159711141,0.9667832167832168,0.6810344827586207,28.674103149778592,25.658904153192093,0.676020078434281,26.534910368014152,572.0,553.0,1,30.528675044947494,4,1,1,0,2,0,0,4
1144,1401.0,158.88225099390854,595.9557458957887,595.1670235546038,0.673211810125657,0.892925430210325,0.6212860310421287,50.34765914088976,37.22956144325416,1.535712872948476,42.23515836567874,1569.0,1401.0,1,59.23681287847955,6,1,3,2,1,0,0,7
1145,1448.0,152.7523086789974,1886.0207182320441,603.2092541436464,0.7571890646895014,0.9621262458471761,0.6195977749251177,53.95903617911714,35.24581444853015,-0.40436024631734063,42.937755656025104,1505.0,1448.0,1,58.05170109479997,5,2,3,2,2,0,0,9
1146,206.0,60.04163056034261,11.587378640776699,583.3543689320388,0.8874070969283396,0.9279279279279279,0.6130952380952381,24.565963597610374,11.324580006386626,1.1091500615466168,16.195287778099022,222.0,206.0,1,24.698178070456937,3,0,1,2,0,0,0,3
1147,740.0,110.60407640085656,1101.5432432432433,591.4297297297297,0.7481452814511504,0.9511568123393316,0.6045751633986928,38.614469788043365,25.62205051201876,0.6713841623146791,30.695231927842155,778.0,740.0,1,41.617304093369626,5,2,2,2,1,0,0,7
1148,1013.0,123.32590180780453,1441.6564659427443,594.761105626851,0.346735778958653,0.9547596606974552,0.7235714285714285,37.318101184847805,35.00299237702086,-0.2445407197064741,35.91366952591617,1061.0,1013.0,1,40.44749683231337,6,2,3,2,0,0,0,7
1149,952.0,130.22539674441617,428.3109243697479,597.219537815126,0.5872326378789124,0.9049429657794676,0.6181818181818182,40.595682182974116,32.85888416378074,-0.22799349512472797,34.815571898044055,1052.0,952.0,1,44.10215414239989,6,0,4,3,1,0,0,8
1150,1017.0,124.75230867899737,933.4857423795477,596.4031465093412,0.6285809125545967,0.9648956356736242,0.5768576290414067,41.43960928573145,32.229415658710664,-0.7338237942819855,35.98450523483212,1054.0,1017.0,1,43.56604182158393,6,1,2,3,1,2,1,10
1151,111.0,47.52691193458118,961.009009009009,585.0540540540541,0.945196960323486,0.888,0.3854166666666667,21.163996319511448,6.910059583778533,-0.7881565502011652,11.888212206450685,125.0,111.0,1,22.20360331117452,4,0,0,1,0,2,1,4
1152,907.0,114.9116882454314,1255.0992282249174,591.4564498346197,0.6900025005931744,0.9721329046087889,0.7628259041211102,40.421844034755985,29.257612993048994,1.5639269073109086,33.982764264767994,933.0,907.0,1,41.593268686170845,6,0,3,0,1,0,0,4
1153,1340.0,145.63961030678925,684.7231343283582,601.210447761194,0.6518106538455458,0.9578270192994996,0.6935817805383023,47.95918780928091,36.37137255173327,0.42326821015427174,41.30545956583848,1399.0,1340.0,1,50.47771785649585,5,1,5,2,0,0,0,8
1154,1263.0,147.6812408671319,750.1306413301663,599.3072050673001,0.7898222637920245,0.9619192688499619,0.5847222222222223,52.279181113561236,32.06469286262707,0.9869496990690856,40.1011414426137,1313.0,1263.0,1,58.69412236331676,4,2,2,2,2,0,0,8
1155,215.0,54.04163056034261,1206.9348837209302,584.7302325581395,0.5731610038243649,0.9684684684684685,0.7543859649122807,18.56762474614524,15.215105972011923,-1.2263024923526313,16.545286401814263,222.0,215.0,1,19.235384061671343,5,0,1,1,2,0,0,4
